,,Celtics Crossover Gaming,Ars0nalX,Tip Off,4 ,87 ,4 ,8 ,0.5 ,8 ,4 ,52 ,22 ,30 ,62 ,40 ,65% ,65% ,62 ,40 ,65% ,– ,– ,-,7 ,7 ,100% ,3 ,6 ,,21.8 ,1.0 ,2.0 ,0.5 ,2.0 ,1.0 ,13.0 ,5.5 ,7.5 ,15.5 ,10.0 ,65% ,65% ,15.5 ,10.0 ,65% ,– ,– ,-,1.8 ,1.8 ,100% ,0.8 ,1.5 
,,Celtics Crossover Gaming,Ars0nalX,Regular Season,14 ,268 ,16 ,21 ,0.8 ,18 ,24 ,152 ,49 ,103 ,180 ,120 ,67% ,67% ,179 ,120 ,67% ,1 ,– ,– ,32 ,28 ,88% ,24 ,37 ,,19.1 ,1.1 ,1.5 ,0.8 ,1.3 ,1.7 ,10.9 ,3.5 ,7.4 ,12.9 ,8.6 ,67% ,67% ,12.8 ,8.6 ,67% ,0.1 ,– ,– ,2.3 ,2.0 ,88% ,1.7 ,2.6 
,,Celtics Crossover Gaming,Ars0nalX,Mid-Season Tournament 2,4 ,58 ,8 ,6 ,1.3 ,5 ,6 ,41 ,15 ,26 ,45 ,27 ,60% ,60% ,45 ,27 ,60% ,– ,– ,-,5 ,4 ,80% ,4 ,20 ,,14.5 ,2.0 ,1.5 ,1.3 ,1.3 ,1.5 ,10.3 ,3.8 ,6.5 ,11.3 ,6.8 ,60% ,60% ,11.3 ,6.8 ,60% ,– ,– ,-,1.3 ,1.0 ,80% ,1.0 ,5.0 
,,Celtics Crossover Gaming,Ars0nalX,Mid-Season Tournament 1,4 ,79 ,8 ,4 ,2.0 ,8 ,6 ,42 ,13 ,29 ,57 ,35 ,61% ,61% ,57 ,35 ,61% ,– ,– ,-,10 ,9 ,90% ,6 ,9 ,,19.8 ,2.0 ,1.0 ,2.0 ,2.0 ,1.5 ,10.5 ,3.3 ,7.3 ,14.3 ,8.8 ,61% ,61% ,14.3 ,8.8 ,61% ,– ,– ,-,2.5 ,2.3 ,90% ,1.5 ,2.3 
,,Celtics Crossover Gaming,MelEast,Tip Off,4 ,74 ,9 ,5 ,1.8 ,4 ,3 ,15 ,4 ,11 ,51 ,32 ,63% ,68% ,36 ,27 ,75% ,15 ,5 ,33% ,5 ,5 ,100% ,3 ,7 ,,18.5 ,2.3 ,1.3 ,1.8 ,1.0 ,0.8 ,3.8 ,1.0 ,2.8 ,12.8 ,8.0 ,63% ,68% ,9.0 ,6.8 ,75% ,3.8 ,1.3 ,33% ,1.3 ,1.3 ,100% ,0.8 ,1.8 
,,Celtics Crossover Gaming,MelEast,Regular Season,14 ,201 ,41 ,19 ,2.2 ,19 ,19 ,89 ,24 ,65 ,148 ,90 ,61% ,63% ,127 ,84 ,66% ,21 ,6 ,29% ,16 ,15 ,94% ,14 ,35 ,,14.4 ,2.9 ,1.4 ,2.2 ,1.4 ,1.4 ,6.4 ,1.7 ,4.6 ,10.6 ,6.4 ,61% ,63% ,9.1 ,6.0 ,66% ,1.5 ,0.4 ,29% ,1.1 ,1.1 ,94% ,1.0 ,2.5 
,,Celtics Crossover Gaming,MelEast,Mid-Season Tournament 2,4 ,85 ,15 ,6 ,2.5 ,4 ,1 ,45 ,19 ,26 ,51 ,40 ,78% ,78% ,51 ,40 ,78% ,– ,– ,-,12 ,5 ,42% ,11 ,7 ,,21.3 ,3.8 ,1.5 ,2.5 ,1.0 ,0.3 ,11.3 ,4.8 ,6.5 ,12.8 ,10.0 ,78% ,78% ,12.8 ,10.0 ,78% ,– ,– ,-,3.0 ,1.3 ,42% ,2.8 ,1.8 
,,Celtics Crossover Gaming,MelEast,Mid-Season Tournament 1,4 ,70 ,10 ,4 ,2.5 ,9 ,3 ,31 ,14 ,17 ,62 ,32 ,52% ,52% ,62 ,32 ,52% ,– ,– ,-,6 ,6 ,100% ,6 ,10 ,,17.5 ,2.5 ,1.0 ,2.5 ,2.3 ,0.8 ,7.8 ,3.5 ,4.3 ,15.5 ,8.0 ,52% ,52% ,15.5 ,8.0 ,52% ,– ,– ,-,1.5 ,1.5 ,100% ,1.5 ,2.5 
,,Celtics Crossover Gaming,Ofab,Tip Off,4 ,84 ,69 ,10 ,6.9 ,12 ,– ,2 ,– ,2 ,69 ,36 ,52% ,58% ,45 ,28 ,62% ,24 ,8 ,33% ,5 ,4 ,80% ,19 ,14 ,,21.0 ,17.3 ,2.5 ,6.9 ,3.0 ,– ,0.5 ,– ,0.5 ,17.3 ,9.0 ,52% ,58% ,11.3 ,7.0 ,62% ,6.0 ,2.0 ,33% ,1.3 ,1.0 ,80% ,4.8 ,3.5 
,,Celtics Crossover Gaming,Ofab,Regular Season,14 ,279 ,240 ,57 ,4.2 ,27 ,1 ,12 ,3 ,9 ,220 ,115 ,52% ,59% ,139 ,85 ,61% ,81 ,30 ,37% ,22 ,19 ,86% ,60 ,43 ,,19.9 ,17.1 ,4.1 ,4.2 ,1.9 ,0.1 ,0.9 ,0.2 ,0.6 ,15.7 ,8.2 ,52% ,59% ,9.9 ,6.1 ,61% ,5.8 ,2.1 ,37% ,1.6 ,1.4 ,86% ,4.3 ,3.1 
,,Celtics Crossover Gaming,Ofab,Mid-Season Tournament 2,4 ,78 ,69 ,13 ,5.3 ,10 ,– ,3 ,1 ,2 ,67 ,31 ,46% ,54% ,38 ,21 ,55% ,29 ,10 ,35% ,6 ,6 ,100% ,19 ,9 ,,19.5 ,17.3 ,3.3 ,5.3 ,2.5 ,– ,0.8 ,0.3 ,0.5 ,16.8 ,7.8 ,46% ,54% ,9.5 ,5.3 ,55% ,7.3 ,2.5 ,35% ,1.5 ,1.5 ,100% ,4.8 ,2.3 
,,Celtics Crossover Gaming,Ofab,Mid-Season Tournament 1,4 ,58 ,77 ,15 ,5.1 ,9 ,– ,5 ,3 ,2 ,44 ,22 ,50% ,59% ,28 ,14 ,50% ,16 ,8 ,50% ,6 ,6 ,100% ,13 ,19 ,,14.5 ,19.3 ,3.8 ,5.1 ,2.3 ,– ,1.3 ,0.8 ,0.5 ,11.0 ,5.5 ,50% ,59% ,7.0 ,3.5 ,50% ,4.0 ,2.0 ,50% ,1.5 ,1.5 ,100% ,3.3 ,4.8 
,,Celtics Crossover Gaming,Palmoilplease,Tip Off,4 ,25 ,2 ,1 ,2.0 ,3 ,2 ,9 ,1 ,8 ,17 ,12 ,71% ,74% ,13 ,11 ,85% ,4 ,1 ,25% ,– ,– ,-,– ,4 ,,6.3 ,0.5 ,0.3 ,2.0 ,0.8 ,0.5 ,2.3 ,0.3 ,2.0 ,4.3 ,3.0 ,71% ,74% ,3.3 ,2.8 ,85% ,1.0 ,0.3 ,25% ,– ,– ,-,– ,1.0 
,,Celtics Crossover Gaming,Palmoilplease,Regular Season,7 ,41 ,9 ,1 ,9.0 ,4 ,5 ,16 ,1 ,15 ,41 ,16 ,39% ,50% ,16 ,7 ,44% ,25 ,9 ,36% ,– ,– ,-,1 ,9 ,,5.9 ,1.3 ,0.1 ,9.0 ,0.6 ,0.7 ,2.3 ,0.1 ,2.1 ,5.9 ,2.3 ,39% ,50% ,2.3 ,1.0 ,44% ,3.6 ,1.3 ,36% ,– ,– ,-,0.1 ,1.3 
,,Celtics Crossover Gaming,Profusion,Tip Off,4 ,37 ,12 ,1 ,12.0 ,6 ,– ,1 ,– ,1 ,33 ,14 ,42% ,56% ,12 ,5 ,42% ,21 ,9 ,43% ,– ,– ,-,2 ,3 ,,9.3 ,3.0 ,0.3 ,12.0 ,1.5 ,– ,0.3 ,– ,0.3 ,8.3 ,3.5 ,42% ,56% ,3.0 ,1.3 ,42% ,5.3 ,2.3 ,43% ,– ,– ,-,0.5 ,0.8 
,,Celtics Crossover Gaming,Profusion,Regular Season,14 ,151 ,6 ,6 ,1.0 ,8 ,3 ,17 ,3 ,14 ,92 ,63 ,69% ,80% ,49 ,41 ,84% ,43 ,22 ,51% ,5 ,3 ,60% ,7 ,13 ,,10.8 ,0.4 ,0.4 ,1.0 ,0.6 ,0.2 ,1.2 ,0.2 ,1.0 ,6.6 ,4.5 ,69% ,80% ,3.5 ,2.9 ,84% ,3.1 ,1.6 ,51% ,0.4 ,0.2 ,60% ,0.5 ,0.9 
,,Celtics Crossover Gaming,Profusion,Mid-Season Tournament 2,4 ,65 ,7 ,– ,– ,4 ,– ,6 ,3 ,3 ,32 ,25 ,78% ,95% ,18 ,14 ,78% ,14 ,11 ,79% ,5 ,4 ,80% ,4 ,4 ,,16.3 ,1.8 ,– ,– ,1.0 ,– ,1.5 ,0.8 ,0.8 ,8.0 ,6.3 ,78% ,95% ,4.5 ,3.5 ,78% ,3.5 ,2.8 ,79% ,1.3 ,1.0 ,80% ,1.0 ,1.0 
,,Celtics Crossover Gaming,Profusion,Mid-Season Tournament 1,4 ,44 ,2 ,1 ,2.0 ,5 ,– ,5 ,1 ,4 ,25 ,17 ,68% ,78% ,17 ,12 ,71% ,8 ,5 ,63% ,5 ,5 ,100% ,2 ,4 ,,11.0 ,0.5 ,0.3 ,2.0 ,1.3 ,– ,1.3 ,0.3 ,1.0 ,6.3 ,4.3 ,68% ,78% ,4.3 ,3.0 ,71% ,2.0 ,1.3 ,63% ,1.3 ,1.3 ,100% ,0.5 ,1.0 
,,Celtics Crossover Gaming,Speedbrook,Regular Season,7 ,74 ,5 ,1 ,5.0 ,5 ,– ,1 ,– ,1 ,48 ,29 ,60% ,76% ,17 ,14 ,82% ,31 ,15 ,48% ,1 ,1 ,100% ,6 ,6 ,,10.6 ,0.7 ,0.1 ,5.0 ,0.7 ,– ,0.1 ,– ,0.1 ,6.9 ,4.1 ,60% ,76% ,2.4 ,2.0 ,82% ,4.4 ,2.1 ,48% ,0.1 ,0.1 ,100% ,0.9 ,0.9 
,,Celtics Crossover Gaming,Speedbrook,Mid-Season Tournament 2,4 ,32 ,1 ,– ,– ,3 ,– ,– ,– ,– ,26 ,12 ,46% ,62% ,7 ,4 ,57% ,19 ,8 ,42% ,– ,– ,-,– ,5 ,,8.0 ,0.3 ,– ,– ,0.8 ,– ,– ,– ,– ,6.5 ,3.0 ,46% ,62% ,1.8 ,1.0 ,57% ,4.8 ,2.0 ,42% ,– ,– ,-,– ,1.3 
,,Celtics Crossover Gaming,Speedbrook,Mid-Season Tournament 1,4 ,54 ,2 ,2 ,1.0 ,1 ,– ,1 ,– ,1 ,32 ,21 ,66% ,78% ,15 ,13 ,87% ,17 ,8 ,47% ,4 ,4 ,100% ,3 ,2 ,,13.5 ,0.5 ,0.5 ,1.0 ,0.3 ,– ,0.3 ,– ,0.3 ,8.0 ,5.3 ,66% ,78% ,3.8 ,3.3 ,87% ,4.3 ,2.0 ,47% ,1.0 ,1.0 ,100% ,0.8 ,0.5 