,,Grizz Gaming,AuthenticAfrican,Tip Off,4 ,79 ,14 ,11 ,1.3 ,1 ,5 ,38 ,13 ,25 ,62 ,38 ,61% ,61% ,62 ,38 ,61% ,– ,– ,-,3 ,3 ,100% ,3 ,7 ,,19.8 ,3.5 ,2.8 ,1.3 ,0.3 ,1.3 ,9.5 ,3.3 ,6.3 ,15.5 ,9.5 ,61% ,61% ,15.5 ,9.5 ,61% ,– ,– ,-,0.8 ,0.8 ,100% ,0.8 ,1.8 
,,Grizz Gaming,AuthenticAfrican,Regular Season,14 ,400 ,147 ,41 ,3.6 ,20 ,8 ,45 ,14 ,31 ,265 ,182 ,69% ,71% ,238 ,168 ,71% ,27 ,14 ,52% ,34 ,22 ,65% ,59 ,43 ,,28.6 ,10.5 ,2.9 ,3.6 ,1.4 ,0.6 ,3.2 ,1.0 ,2.2 ,18.9 ,13.0 ,69% ,71% ,17.0 ,12.0 ,71% ,1.9 ,1.0 ,52% ,2.4 ,1.6 ,65% ,4.2 ,3.1 
,,Grizz Gaming,AuthenticAfrican,Mid-Season Tournament 2,1 ,21 ,11 ,5 ,2.2 ,– ,– ,3 ,– ,3 ,13 ,9 ,69% ,69% ,13 ,9 ,69% ,– ,– ,-,6 ,3 ,50% ,7 ,– ,,21.0 ,11.0 ,5.0 ,2.2 ,– ,– ,3.0 ,– ,3.0 ,13.0 ,9.0 ,69% ,69% ,13.0 ,9.0 ,69% ,– ,– ,-,6.0 ,3.0 ,50% ,7.0 ,– 
,,Grizz Gaming,AuthenticAfrican,Mid-Season Tournament 1,1 ,28 ,9 ,3 ,3.0 ,2 ,1 ,3 ,– ,3 ,15 ,12 ,80% ,90% ,11 ,9 ,82% ,4 ,3 ,75% ,1 ,1 ,100% ,4 ,3 ,,28.0 ,9.0 ,3.0 ,3.0 ,2.0 ,1.0 ,3.0 ,– ,3.0 ,15.0 ,12.0 ,80% ,90% ,11.0 ,9.0 ,82% ,4.0 ,3.0 ,75% ,1.0 ,1.0 ,100% ,4.0 ,3.0 
,,Grizz Gaming,Ayethreat,Tip Off,3 ,24 ,24 ,12 ,2.0 ,5 ,1 ,2 ,– ,2 ,24 ,9 ,38% ,44% ,16 ,6 ,38% ,8 ,3 ,38% ,3 ,3 ,100% ,7 ,9 ,,8.0 ,8.0 ,4.0 ,2.0 ,1.7 ,0.3 ,0.7 ,– ,0.7 ,8.0 ,3.0 ,38% ,44% ,5.3 ,2.0 ,38% ,2.7 ,1.0 ,38% ,1.0 ,1.0 ,100% ,2.3 ,3.0 
,,Grizz Gaming,Ayethreat,Regular Season,14 ,135 ,22 ,16 ,1.4 ,13 ,– ,11 ,1 ,10 ,99 ,52 ,53% ,63% ,49 ,31 ,63% ,50 ,21 ,42% ,10 ,10 ,100% ,15 ,29 ,,9.6 ,1.6 ,1.1 ,1.4 ,0.9 ,– ,0.8 ,0.1 ,0.7 ,7.1 ,3.7 ,53% ,63% ,3.5 ,2.2 ,63% ,3.6 ,1.5 ,42% ,0.7 ,0.7 ,100% ,1.1 ,2.1 
,,Grizz Gaming,Ayethreat,Mid-Season Tournament 2,1 ,7 ,4 ,1 ,4.0 ,– ,– ,– ,– ,– ,11 ,3 ,27% ,32% ,6 ,2 ,33% ,5 ,1 ,20% ,– ,– ,-,2 ,2 ,,7.0 ,4.0 ,1.0 ,4.0 ,– ,– ,– ,– ,– ,11.0 ,3.0 ,27% ,32% ,6.0 ,2.0 ,33% ,5.0 ,1.0 ,20% ,– ,– ,-,2.0 ,2.0 
,,Grizz Gaming,Ayethreat,Mid-Season Tournament 1,1 ,3 ,1 ,1 ,1.0 ,1 ,– ,– ,– ,– ,4 ,1 ,25% ,38% ,– ,– ,-,4 ,1 ,25% ,– ,– ,-,– ,3 ,,3.0 ,1.0 ,1.0 ,1.0 ,1.0 ,– ,– ,– ,– ,4.0 ,1.0 ,25% ,38% ,– ,– ,-,4.0 ,1.0 ,25% ,– ,– ,-,– ,3.0 
,,Grizz Gaming,DDouble2K,Tip Off,3 ,21 ,4 ,5 ,0.8 ,– ,1 ,3 ,– ,3 ,15 ,9 ,60% ,70% ,7 ,6 ,86% ,8 ,3 ,38% ,– ,– ,-,2 ,2 ,,7.0 ,1.3 ,1.7 ,0.8 ,– ,0.3 ,1.0 ,– ,1.0 ,5.0 ,3.0 ,60% ,70% ,2.3 ,2.0 ,86% ,2.7 ,1.0 ,38% ,– ,– ,-,0.7 ,0.7 
,,Grizz Gaming,DDouble2K,Regular Season,10 ,101 ,17 ,15 ,1.1 ,3 ,8 ,49 ,14 ,35 ,86 ,42 ,49% ,52% ,67 ,37 ,55% ,19 ,5 ,26% ,12 ,12 ,100% ,11 ,15 ,,10.1 ,1.7 ,1.5 ,1.1 ,0.3 ,0.8 ,4.9 ,1.4 ,3.5 ,8.6 ,4.2 ,49% ,52% ,6.7 ,3.7 ,55% ,1.9 ,0.5 ,26% ,1.2 ,1.2 ,100% ,1.1 ,1.5 
,,Grizz Gaming,DDouble2K,Mid-Season Tournament 2,1 ,23 ,1 ,1 ,1.0 ,– ,– ,9 ,4 ,5 ,15 ,11 ,73% ,73% ,15 ,11 ,73% ,– ,– ,-,2 ,1 ,50% ,1 ,1 ,,23.0 ,1.0 ,1.0 ,1.0 ,– ,– ,9.0 ,4.0 ,5.0 ,15.0 ,11.0 ,73% ,73% ,15.0 ,11.0 ,73% ,– ,– ,-,2.0 ,1.0 ,50% ,1.0 ,1.0 
,,Grizz Gaming,DDouble2K,Mid-Season Tournament 1,1 ,24 ,– ,4 ,– ,1 ,– ,10 ,2 ,8 ,14 ,10 ,71% ,71% ,14 ,10 ,71% ,– ,– ,-,4 ,4 ,100% ,4 ,1 ,,24.0 ,– ,4.0 ,– ,1.0 ,– ,10.0 ,2.0 ,8.0 ,14.0 ,10.0 ,71% ,71% ,14.0 ,10.0 ,71% ,– ,– ,-,4.0 ,4.0 ,100% ,4.0 ,1.0 
,,Grizz Gaming,PhenomVV,Tip Off,3 ,22 ,2 ,5 ,0.4 ,3 ,1 ,1 ,– ,1 ,12 ,8 ,67% ,92% ,4 ,2 ,50% ,8 ,6 ,75% ,– ,– ,-,2 ,– ,,7.3 ,0.7 ,1.7 ,0.4 ,1.0 ,0.3 ,0.3 ,– ,0.3 ,4.0 ,2.7 ,67% ,92% ,1.3 ,0.7 ,50% ,2.7 ,2.0 ,75% ,– ,– ,-,0.7 ,– 
,,Grizz Gaming,PhenomVV,Regular Season,12 ,66 ,5 ,5 ,1.0 ,13 ,1 ,23 ,1 ,22 ,41 ,24 ,59% ,79% ,9 ,7 ,78% ,32 ,17 ,53% ,1 ,1 ,100% ,2 ,10 ,,5.5 ,0.4 ,0.4 ,1.0 ,1.1 ,0.1 ,1.9 ,0.1 ,1.8 ,3.4 ,2.0 ,59% ,79% ,0.8 ,0.6 ,78% ,2.7 ,1.4 ,53% ,0.1 ,0.1 ,100% ,0.2 ,0.8 
,,Grizz Gaming,PhenomVV,Mid-Season Tournament 2,1 ,6 ,– ,3 ,– ,1 ,– ,– ,– ,– ,4 ,2 ,50% ,75% ,– ,– ,-,4 ,2 ,50% ,– ,– ,-,– ,– ,,6.0 ,– ,3.0 ,– ,1.0 ,– ,– ,– ,– ,4.0 ,2.0 ,50% ,75% ,– ,– ,-,4.0 ,2.0 ,50% ,– ,– ,-,– ,– 
,,Grizz Gaming,PhenomVV,Mid-Season Tournament 1,1 ,2 ,1 ,2 ,0.5 ,1 ,– ,1 ,– ,1 ,1 ,1 ,100% ,100% ,1 ,1 ,100% ,– ,– ,-,– ,– ,-,– ,– ,,2.0 ,1.0 ,2.0 ,0.5 ,1.0 ,– ,1.0 ,– ,1.0 ,1.0 ,1.0 ,100% ,100% ,1.0 ,1.0 ,100% ,– ,– ,-,– ,– ,-,– ,– 
,,Grizz Gaming,UniversalPhenom,Tip Off,4 ,44 ,9 ,7 ,1.3 ,7 ,1 ,27 ,10 ,17 ,34 ,20 ,59% ,59% ,33 ,20 ,61% ,1 ,– ,– ,4 ,4 ,100% ,2 ,7 ,,11.0 ,2.3 ,1.8 ,1.3 ,1.8 ,0.3 ,6.8 ,2.5 ,4.3 ,8.5 ,5.0 ,59% ,59% ,8.3 ,5.0 ,61% ,0.3 ,– ,– ,1.0 ,1.0 ,100% ,0.5 ,1.8 
,,Grizz Gaming,UniversalPhenom,Regular Season,14 ,213 ,13 ,14 ,0.9 ,15 ,9 ,108 ,37 ,71 ,158 ,95 ,60% ,62% ,145 ,90 ,62% ,13 ,5 ,39% ,23 ,18 ,78% ,18 ,28 ,,15.2 ,0.9 ,1.0 ,0.9 ,1.1 ,0.6 ,7.7 ,2.6 ,5.1 ,11.3 ,6.8 ,60% ,62% ,10.4 ,6.4 ,62% ,0.9 ,0.4 ,39% ,1.6 ,1.3 ,78% ,1.3 ,2.0 
,,Grizz Gaming,UniversalPhenom,Mid-Season Tournament 2,1 ,4 ,3 ,2 ,1.5 ,1 ,2 ,5 ,1 ,4 ,5 ,2 ,40% ,40% ,4 ,2 ,50% ,1 ,– ,– ,– ,– ,-,– ,2 ,,4.0 ,3.0 ,2.0 ,1.5 ,1.0 ,2.0 ,5.0 ,1.0 ,4.0 ,5.0 ,2.0 ,40% ,40% ,4.0 ,2.0 ,50% ,1.0 ,– ,– ,– ,– ,-,– ,2.0 
,,Grizz Gaming,Winner_Stayz_On,Tip Off,3 ,31 ,16 ,7 ,2.3 ,2 ,1 ,– ,– ,– ,25 ,11 ,44% ,56% ,10 ,5 ,50% ,15 ,6 ,40% ,3 ,3 ,100% ,6 ,7 ,,10.3 ,5.3 ,2.3 ,2.3 ,0.7 ,0.3 ,– ,– ,– ,8.3 ,3.7 ,44% ,56% ,3.3 ,1.7 ,50% ,5.0 ,2.0 ,40% ,1.0 ,1.0 ,100% ,2.0 ,2.3 
,,Grizz Gaming,Winner_Stayz_On,Regular Season,6 ,64 ,6 ,3 ,2.0 ,3 ,– ,2 ,– ,2 ,43 ,23 ,54% ,67% ,18 ,11 ,61% ,25 ,12 ,48% ,7 ,6 ,86% ,5 ,5 ,,10.7 ,1.0 ,0.5 ,2.0 ,0.5 ,– ,0.3 ,– ,0.3 ,7.2 ,3.8 ,54% ,67% ,3.0 ,1.8 ,61% ,4.2 ,2.0 ,48% ,1.2 ,1.0 ,86% ,0.8 ,0.8 
,,Grizz Gaming,Winner_Stayz_On,Mid-Season Tournament 1,1 ,4 ,1 ,– ,– ,– ,– ,2 ,1 ,1 ,10 ,2 ,20% ,20% ,7 ,2 ,29% ,3 ,– ,– ,– ,– ,-,1 ,– ,,4.0 ,1.0 ,– ,– ,– ,– ,2.0 ,1.0 ,1.0 ,10.0 ,2.0 ,20% ,20% ,7.0 ,2.0 ,29% ,3.0 ,– ,– ,– ,– ,-,1.0 ,– 