,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blazers Gaming,GrantMonster,Mid-Season Tournament 2,1 ,12 ,1 ,– ,– ,1 ,– ,– ,– ,– ,5 ,4 ,80% ,120% ,1 ,– ,– ,4 ,4 ,100% ,– ,– ,-,– ,– ,,12.0 ,1.0 ,– ,– ,1.0 ,– ,– ,– ,– ,5.0 ,4.0 ,80% ,120% ,1.0 ,– ,– ,4.0 ,4.0 ,100% ,– ,– ,-,– ,– 
Blazers Gaming,GrantMonster,Mid-Season Tournament 1,4 ,19 ,7 ,3 ,2.3 ,3 ,– ,– ,– ,– ,13 ,7 ,54% ,69% ,6 ,3 ,50% ,7 ,4 ,57% ,1 ,1 ,100% ,2 ,3 ,,4.8 ,1.8 ,0.8 ,2.3 ,0.8 ,– ,– ,– ,– ,3.3 ,1.8 ,54% ,69% ,1.5 ,0.8 ,50% ,1.8 ,1.0 ,57% ,0.3 ,0.3 ,100% ,0.5 ,0.8 
Mavs Gaming,Hazzauk2k,Mid-Season Tournament 2,2 ,11 ,– ,– ,– ,2 ,2 ,5 ,1 ,4 ,7 ,4 ,57% ,79% ,2 ,1 ,50% ,5 ,3 ,60% ,– ,– ,-,– ,3 ,,5.5 ,– ,– ,– ,1.0 ,1.0 ,2.5 ,0.5 ,2.0 ,3.5 ,2.0 ,57% ,79% ,1.0 ,0.5 ,50% ,2.5 ,1.5 ,60% ,– ,– ,-,– ,1.5 
Mavs Gaming,Hazzauk2k,Mid-Season Tournament 1,2 ,8 ,1 ,2 ,0.5 ,1 ,– ,7 ,– ,7 ,8 ,3 ,38% ,50% ,2 ,1 ,50% ,6 ,2 ,33% ,– ,– ,-,– ,1 ,,4.0 ,0.5 ,1.0 ,0.5 ,0.5 ,– ,3.5 ,– ,3.5 ,4.0 ,1.5 ,38% ,50% ,1.0 ,0.5 ,50% ,3.0 ,1.0 ,33% ,– ,– ,-,– ,0.5 
Cavs Legion GC,Hood,Mid-Season Tournament 2,3 ,132 ,10 ,13 ,0.8 ,4 ,1 ,20 ,8 ,12 ,83 ,62 ,75% ,75% ,83 ,62 ,75% ,– ,– ,-,10 ,8 ,80% ,13 ,5 ,,44.0 ,3.3 ,4.3 ,0.8 ,1.3 ,0.3 ,6.7 ,2.7 ,4.0 ,27.7 ,20.7 ,75% ,75% ,27.7 ,20.7 ,75% ,– ,– ,-,3.3 ,2.7 ,80% ,4.3 ,1.7 
Cavs Legion GC,Hood,Mid-Season Tournament 1,1 ,7 ,9 ,8 ,1.1 ,– ,– ,– ,– ,– ,8 ,3 ,38% ,44% ,4 ,2 ,50% ,4 ,1 ,25% ,– ,– ,-,2 ,– ,,7.0 ,9.0 ,8.0 ,1.1 ,– ,– ,– ,– ,– ,8.0 ,3.0 ,38% ,44% ,4.0 ,2.0 ,50% ,4.0 ,1.0 ,25% ,– ,– ,-,2.0 ,– 
Heatcheck Gaming,Hotshot,Mid-Season Tournament 2,1 ,27 ,2 ,3 ,0.7 ,2 ,1 ,4 ,2 ,2 ,18 ,12 ,67% ,67% ,18 ,12 ,67% ,– ,– ,-,5 ,3 ,60% ,4 ,2 ,,27.0 ,2.0 ,3.0 ,0.7 ,2.0 ,1.0 ,4.0 ,2.0 ,2.0 ,18.0 ,12.0 ,67% ,67% ,18.0 ,12.0 ,67% ,– ,– ,-,5.0 ,3.0 ,60% ,4.0 ,2.0 
Heatcheck Gaming,Hotshot,Mid-Season Tournament 1,1 ,26 ,3 ,4 ,0.8 ,2 ,3 ,7 ,3 ,4 ,18 ,12 ,67% ,67% ,18 ,12 ,67% ,– ,– ,-,2 ,2 ,100% ,3 ,7 ,,26.0 ,3.0 ,4.0 ,0.8 ,2.0 ,3.0 ,7.0 ,3.0 ,4.0 ,18.0 ,12.0 ,67% ,67% ,18.0 ,12.0 ,67% ,– ,– ,-,2.0 ,2.0 ,100% ,3.0 ,7.0 
Heatcheck Gaming,HyperIsPro,Mid-Season Tournament 2,1 ,2 ,1 ,– ,– ,4 ,– ,4 ,– ,4 ,3 ,– ,– ,– ,– ,– ,-,3 ,– ,– ,2 ,2 ,100% ,1 ,– ,,2.0 ,1.0 ,– ,– ,4.0 ,– ,4.0 ,– ,4.0 ,3.0 ,– ,– ,– ,– ,– ,-,3.0 ,– ,– ,2.0 ,2.0 ,100% ,1.0 ,– 
Heatcheck Gaming,HyperIsPro,Mid-Season Tournament 1,1 ,5 ,2 ,– ,– ,1 ,– ,1 ,– ,1 ,4 ,2 ,50% ,63% ,2 ,1 ,50% ,2 ,1 ,50% ,– ,– ,-,– ,1 ,,5.0 ,2.0 ,– ,– ,1.0 ,– ,1.0 ,– ,1.0 ,4.0 ,2.0 ,50% ,63% ,2.0 ,1.0 ,50% ,2.0 ,1.0 ,50% ,– ,– ,-,– ,1.0 
Knicks Gaming,IamAdamthe1st,Mid-Season Tournament 2,4 ,107 ,31 ,9 ,3.4 ,1 ,– ,5 ,2 ,3 ,68 ,40 ,59% ,74% ,32 ,20 ,63% ,36 ,20 ,56% ,7 ,7 ,100% ,9 ,12 ,,26.8 ,7.8 ,2.3 ,3.4 ,0.3 ,– ,1.3 ,0.5 ,0.8 ,17.0 ,10.0 ,59% ,74% ,8.0 ,5.0 ,63% ,9.0 ,5.0 ,56% ,1.8 ,1.8 ,100% ,2.3 ,3.0 
Knicks Gaming,IamAdamthe1st,Mid-Season Tournament 1,3 ,47 ,31 ,13 ,2.4 ,3 ,– ,1 ,– ,1 ,32 ,18 ,56% ,63% ,23 ,14 ,61% ,9 ,4 ,44% ,7 ,7 ,100% ,10 ,10 ,,15.7 ,10.3 ,4.3 ,2.4 ,1.0 ,– ,0.3 ,– ,0.3 ,10.7 ,6.0 ,56% ,63% ,7.7 ,4.7 ,61% ,3.0 ,1.3 ,44% ,2.3 ,2.3 ,100% ,3.3 ,3.3 
Knicks Gaming,Idrisdagoat6,Mid-Season Tournament 2,4 ,86 ,8 ,9 ,0.9 ,2 ,1 ,11 ,6 ,5 ,48 ,33 ,69% ,79% ,31 ,23 ,74% ,17 ,10 ,59% ,12 ,10 ,83% ,13 ,2 ,,21.5 ,2.0 ,2.3 ,0.9 ,0.5 ,0.3 ,2.8 ,1.5 ,1.3 ,12.0 ,8.3 ,69% ,79% ,7.8 ,5.8 ,74% ,4.3 ,2.5 ,59% ,3.0 ,2.5 ,83% ,3.3 ,0.5 
Knicks Gaming,Idrisdagoat6,Mid-Season Tournament 1,3 ,59 ,15 ,3 ,5.0 ,6 ,6 ,20 ,7 ,13 ,41 ,26 ,63% ,63% ,41 ,26 ,63% ,– ,– ,-,8 ,7 ,88% ,6 ,10 ,,19.7 ,5.0 ,1.0 ,5.0 ,2.0 ,2.0 ,6.7 ,2.3 ,4.3 ,13.7 ,8.7 ,63% ,63% ,13.7 ,8.7 ,63% ,– ,– ,-,2.7 ,2.3 ,88% ,2.0 ,3.3 
76ers GC,Ifeast,Mid-Season Tournament 2,1 ,7 ,– ,– ,– ,– ,– ,7 ,1 ,6 ,7 ,3 ,43% ,43% ,5 ,3 ,60% ,2 ,– ,– ,1 ,1 ,100% ,2 ,1 ,,7.0 ,– ,– ,– ,– ,– ,7.0 ,1.0 ,6.0 ,7.0 ,3.0 ,43% ,43% ,5.0 ,3.0 ,60% ,2.0 ,– ,– ,1.0 ,1.0 ,100% ,2.0 ,1.0 
76ers GC,Ifeast,Mid-Season Tournament 1,3 ,34 ,11 ,6 ,1.8 ,3 ,3 ,16 ,5 ,11 ,22 ,16 ,73% ,75% ,19 ,15 ,79% ,3 ,1 ,33% ,1 ,1 ,100% ,1 ,1 ,,11.3 ,3.7 ,2.0 ,1.8 ,1.0 ,1.0 ,5.3 ,1.7 ,3.7 ,7.3 ,5.3 ,73% ,75% ,6.3 ,5.0 ,79% ,1.0 ,0.3 ,33% ,0.3 ,0.3 ,100% ,0.3 ,0.3 
Pistons GT,Iinsanitty,Mid-Season Tournament 2,3 ,50 ,3 ,2 ,1.5 ,6 ,4 ,12 ,3 ,9 ,32 ,22 ,69% ,69% ,32 ,22 ,69% ,– ,– ,-,10 ,6 ,60% ,13 ,3 ,,16.7 ,1.0 ,0.7 ,1.5 ,2.0 ,1.3 ,4.0 ,1.0 ,3.0 ,10.7 ,7.3 ,69% ,69% ,10.7 ,7.3 ,69% ,– ,– ,-,3.3 ,2.0 ,60% ,4.3 ,1.0 
Pistons GT,Iinsanitty,Mid-Season Tournament 1,1 ,3 ,1 ,– ,– ,– ,– ,3 ,1 ,2 ,2 ,1 ,50% ,75% ,– ,– ,-,2 ,1 ,50% ,– ,– ,-,1 ,– ,,3.0 ,1.0 ,– ,– ,– ,– ,3.0 ,1.0 ,2.0 ,2.0 ,1.0 ,50% ,75% ,– ,– ,-,2.0 ,1.0 ,50% ,– ,– ,-,1.0 ,– 
Pistons GT,ImSoFarAhead,Mid-Season Tournament 2,3 ,58 ,32 ,10 ,3.2 ,3 ,– ,1 ,– ,1 ,35 ,22 ,63% ,77% ,17 ,12 ,71% ,18 ,10 ,56% ,4 ,4 ,100% ,12 ,7 ,,19.3 ,10.7 ,3.3 ,3.2 ,1.0 ,– ,0.3 ,– ,0.3 ,11.7 ,7.3 ,63% ,77% ,5.7 ,4.0 ,71% ,6.0 ,3.3 ,56% ,1.3 ,1.3 ,100% ,4.0 ,2.3 
Pistons GT,ImSoFarAhead,Mid-Season Tournament 1,1 ,7 ,6 ,– ,– ,1 ,– ,– ,– ,– ,11 ,3 ,27% ,32% ,6 ,2 ,33% ,5 ,1 ,20% ,– ,– ,-,3 ,4 ,,7.0 ,6.0 ,– ,– ,1.0 ,– ,– ,– ,– ,11.0 ,3.0 ,27% ,32% ,6.0 ,2.0 ,33% ,5.0 ,1.0 ,20% ,– ,– ,-,3.0 ,4.0 
Heatcheck Gaming,Jalen03303,Mid-Season Tournament 1,1 ,15 ,4 ,1 ,4.0 ,– ,– ,– ,– ,– ,9 ,5 ,56% ,78% ,3 ,1 ,33% ,6 ,4 ,67% ,1 ,1 ,100% ,1 ,– ,,15.0 ,4.0 ,1.0 ,4.0 ,– ,– ,– ,– ,– ,9.0 ,5.0 ,56% ,78% ,3.0 ,1.0 ,33% ,6.0 ,4.0 ,67% ,1.0 ,1.0 ,100% ,1.0 ,– 
Wizards District Gaming,Jin,Mid-Season Tournament 2,2 ,21 ,6 ,4 ,1.5 ,1 ,– ,8 ,4 ,4 ,16 ,8 ,50% ,66% ,4 ,3 ,75% ,12 ,5 ,42% ,– ,– ,-,1 ,2 ,,10.5 ,3.0 ,2.0 ,1.5 ,0.5 ,– ,4.0 ,2.0 ,2.0 ,8.0 ,4.0 ,50% ,66% ,2.0 ,1.5 ,75% ,6.0 ,2.5 ,42% ,– ,– ,-,0.5 ,1.0 
Wizards District Gaming,Jin,Mid-Season Tournament 1,2 ,35 ,6 ,4 ,1.5 ,– ,– ,8 ,7 ,1 ,27 ,17 ,63% ,63% ,24 ,17 ,71% ,3 ,– ,– ,1 ,1 ,100% ,4 ,5 ,,17.5 ,3.0 ,2.0 ,1.5 ,– ,– ,4.0 ,3.5 ,0.5 ,13.5 ,8.5 ,63% ,63% ,12.0 ,8.5 ,71% ,1.5 ,– ,– ,0.5 ,0.5 ,100% ,2.0 ,2.5 
Mavs Gaming,JLB,Mid-Season Tournament 1,1 ,3 ,– ,– ,– ,– ,– ,– ,– ,– ,1 ,1 ,100% ,150% ,– ,– ,-,1 ,1 ,100% ,– ,– ,-,– ,– ,,3.0 ,– ,– ,– ,– ,– ,– ,– ,– ,1.0 ,1.0 ,100% ,150% ,– ,– ,-,1.0 ,1.0 ,100% ,– ,– ,-,– ,– 
Pistons GT,JosephTheTruth,Mid-Season Tournament 2,3 ,13 ,3 ,3 ,1.0 ,5 ,3 ,7 ,– ,7 ,8 ,4 ,50% ,75% ,– ,– ,-,8 ,4 ,50% ,2 ,1 ,50% ,– ,7 ,,4.3 ,1.0 ,1.0 ,1.0 ,1.7 ,1.0 ,2.3 ,– ,2.3 ,2.7 ,1.3 ,50% ,75% ,– ,– ,-,2.7 ,1.3 ,50% ,0.7 ,0.3 ,50% ,– ,2.3 
Pistons GT,JosephTheTruth,Mid-Season Tournament 1,1 ,16 ,3 ,2 ,1.5 ,2 ,2 ,11 ,3 ,8 ,12 ,7 ,58% ,58% ,12 ,7 ,58% ,– ,– ,-,2 ,2 ,100% ,1 ,– ,,16.0 ,3.0 ,2.0 ,1.5 ,2.0 ,2.0 ,11.0 ,3.0 ,8.0 ,12.0 ,7.0 ,58% ,58% ,12.0 ,7.0 ,58% ,– ,– ,-,2.0 ,2.0 ,100% ,1.0 ,– 
Raptors Uprising GC,Kenny,Mid-Season Tournament 2,1 ,16 ,11 ,1 ,11.0 ,– ,– ,3 ,1 ,2 ,13 ,7 ,54% ,58% ,10 ,6 ,60% ,3 ,1 ,33% ,1 ,1 ,100% ,4 ,3 ,,16.0 ,11.0 ,1.0 ,11.0 ,– ,– ,3.0 ,1.0 ,2.0 ,13.0 ,7.0 ,54% ,58% ,10.0 ,6.0 ,60% ,3.0 ,1.0 ,33% ,1.0 ,1.0 ,100% ,4.0 ,3.0 
Raptors Uprising GC,Kenny,Mid-Season Tournament 1,2 ,21 ,18 ,5 ,3.6 ,3 ,– ,1 ,– ,1 ,15 ,8 ,53% ,63% ,9 ,5 ,56% ,6 ,3 ,50% ,2 ,2 ,100% ,6 ,– ,,10.5 ,9.0 ,2.5 ,3.6 ,1.5 ,– ,0.5 ,– ,0.5 ,7.5 ,4.0 ,53% ,63% ,4.5 ,2.5 ,56% ,3.0 ,1.5 ,50% ,1.0 ,1.0 ,100% ,3.0 ,– 
Magic Gaming,KingCamroyalty,Mid-Season Tournament 2,1 ,18 ,2 ,1 ,2.0 ,2 ,2 ,6 ,1 ,5 ,15 ,8 ,53% ,57% ,10 ,7 ,70% ,5 ,1 ,20% ,2 ,1 ,50% ,1 ,1 ,,18.0 ,2.0 ,1.0 ,2.0 ,2.0 ,2.0 ,6.0 ,1.0 ,5.0 ,15.0 ,8.0 ,53% ,57% ,10.0 ,7.0 ,70% ,5.0 ,1.0 ,20% ,2.0 ,1.0 ,50% ,1.0 ,1.0 
Magic Gaming,KingCamroyalty,Mid-Season Tournament 1,2 ,35 ,6 ,3 ,2.0 ,4 ,3 ,21 ,7 ,14 ,24 ,16 ,67% ,67% ,24 ,16 ,67% ,– ,– ,-,4 ,3 ,75% ,5 ,5 ,,17.5 ,3.0 ,1.5 ,2.0 ,2.0 ,1.5 ,10.5 ,3.5 ,7.0 ,12.0 ,8.0 ,67% ,67% ,12.0 ,8.0 ,67% ,– ,– ,-,2.0 ,1.5 ,75% ,2.5 ,2.5 
Bucks Gaming,KingPeroxide,Mid-Season Tournament 1,1 ,7 ,9 ,4 ,2.3 ,2 ,– ,1 ,– ,1 ,9 ,3 ,33% ,39% ,3 ,2 ,67% ,6 ,1 ,17% ,– ,– ,-,1 ,1 ,,7.0 ,9.0 ,4.0 ,2.3 ,2.0 ,– ,1.0 ,– ,1.0 ,9.0 ,3.0 ,33% ,39% ,3.0 ,2.0 ,67% ,6.0 ,1.0 ,17% ,– ,– ,-,1.0 ,1.0 
Raptors Uprising GC,KingQuai614,Regular Season,11 ,158 ,30 ,16 ,1.9 ,8 ,5 ,88 ,36 ,52 ,93 ,66 ,71% ,75% ,81 ,59 ,73% ,12 ,7 ,58% ,30 ,19 ,63% ,20 ,24 ,,14.4 ,2.7 ,1.5 ,1.9 ,0.7 ,0.5 ,8.0 ,3.3 ,4.7 ,8.5 ,6.0 ,71% ,75% ,7.4 ,5.4 ,73% ,1.1 ,0.6 ,58% ,2.7 ,1.7 ,63% ,1.8 ,2.2 
Raptors Uprising GC,KingQuai614,Mid-Season Tournament 1,1 ,2 ,– ,– ,– ,– ,– ,– ,– ,– ,1 ,1 ,100% ,100% ,1 ,1 ,100% ,– ,– ,-,– ,– ,-,– ,– ,,2.0 ,– ,– ,– ,– ,– ,– ,– ,– ,1.0 ,1.0 ,100% ,100% ,1.0 ,1.0 ,100% ,– ,– ,-,– ,– ,-,– ,– 
Magic Gaming,Kontrul,Mid-Season Tournament 2,1 ,12 ,11 ,3 ,3.7 ,1 ,– ,1 ,1 ,– ,9 ,6 ,67% ,67% ,7 ,6 ,86% ,2 ,– ,– ,– ,– ,-,5 ,– ,,12.0 ,11.0 ,3.0 ,3.7 ,1.0 ,– ,1.0 ,1.0 ,– ,9.0 ,6.0 ,67% ,67% ,7.0 ,6.0 ,86% ,2.0 ,– ,– ,– ,– ,-,5.0 ,– 
Magic Gaming,Kontrul,Mid-Season Tournament 1,2 ,32 ,12 ,9 ,1.3 ,4 ,– ,2 ,1 ,1 ,27 ,13 ,48% ,56% ,19 ,9 ,47% ,8 ,4 ,50% ,2 ,2 ,100% ,5 ,6 ,,16.0 ,6.0 ,4.5 ,1.3 ,2.0 ,– ,1.0 ,0.5 ,0.5 ,13.5 ,6.5 ,48% ,56% ,9.5 ,4.5 ,47% ,4.0 ,2.0 ,50% ,1.0 ,1.0 ,100% ,2.5 ,3.0 
Blazers Gaming,Lavish_Phenom,Mid-Season Tournament 2,1 ,6 ,1 ,1 ,1.0 ,– ,– ,– ,– ,– ,5 ,2 ,40% ,60% ,1 ,– ,– ,4 ,2 ,50% ,– ,– ,-,– ,– ,,6.0 ,1.0 ,1.0 ,1.0 ,– ,– ,– ,– ,– ,5.0 ,2.0 ,40% ,60% ,1.0 ,– ,– ,4.0 ,2.0 ,50% ,– ,– ,-,– ,– 
Blazers Gaming,Lavish_Phenom,Mid-Season Tournament 1,4 ,36 ,6 ,2 ,3.0 ,2 ,3 ,6 ,1 ,5 ,25 ,13 ,52% ,72% ,7 ,3 ,43% ,18 ,10 ,56% ,– ,– ,-,– ,3 ,,9.0 ,1.5 ,0.5 ,3.0 ,0.5 ,0.8 ,1.5 ,0.3 ,1.3 ,6.3 ,3.3 ,52% ,72% ,1.8 ,0.8 ,43% ,4.5 ,2.5 ,56% ,– ,– ,-,– ,0.8 
Pistons GT,LetsGetItRamo,Mid-Season Tournament 2,3 ,61 ,9 ,10 ,0.9 ,5 ,5 ,22 ,5 ,17 ,40 ,28 ,70% ,70% ,39 ,28 ,72% ,1 ,– ,– ,10 ,5 ,50% ,12 ,11 ,,20.3 ,3.0 ,3.3 ,0.9 ,1.7 ,1.7 ,7.3 ,1.7 ,5.7 ,13.3 ,9.3 ,70% ,70% ,13.0 ,9.3 ,72% ,0.3 ,– ,– ,3.3 ,1.7 ,50% ,4.0 ,3.7 
Pistons GT,LetsGetItRamo,Mid-Season Tournament 1,1 ,20 ,3 ,7 ,0.4 ,1 ,1 ,6 ,3 ,3 ,13 ,8 ,62% ,62% ,13 ,8 ,62% ,– ,– ,-,4 ,4 ,100% ,3 ,2 ,,20.0 ,3.0 ,7.0 ,0.4 ,1.0 ,1.0 ,6.0 ,3.0 ,3.0 ,13.0 ,8.0 ,62% ,62% ,13.0 ,8.0 ,62% ,– ,– ,-,4.0 ,4.0 ,100% ,3.0 ,2.0 
Warriors Gaming Squad,Lykapro,Mid-Season Tournament 2,1 ,10 ,5 ,5 ,1.0 ,– ,– ,– ,– ,– ,5 ,3 ,60% ,80% ,2 ,1 ,50% ,3 ,2 ,67% ,2 ,2 ,100% ,4 ,1 ,,10.0 ,5.0 ,5.0 ,1.0 ,– ,– ,– ,– ,– ,5.0 ,3.0 ,60% ,80% ,2.0 ,1.0 ,50% ,3.0 ,2.0 ,67% ,2.0 ,2.0 ,100% ,4.0 ,1.0 
Warriors Gaming Squad,Lykapro,Mid-Season Tournament 1,2 ,25 ,15 ,4 ,3.8 ,2 ,– ,1 ,– ,1 ,20 ,11 ,55% ,58% ,13 ,10 ,77% ,7 ,1 ,14% ,2 ,2 ,100% ,9 ,7 ,,12.5 ,7.5 ,2.0 ,3.8 ,1.0 ,– ,0.5 ,– ,0.5 ,10.0 ,5.5 ,55% ,58% ,6.5 ,5.0 ,77% ,3.5 ,0.5 ,14% ,1.0 ,1.0 ,100% ,4.5 ,3.5 
Heatcheck Gaming,Majes7ic,Mid-Season Tournament 2,1 ,28 ,12 ,3 ,4.0 ,2 ,– ,1 ,– ,1 ,16 ,10 ,63% ,75% ,9 ,6 ,67% ,7 ,4 ,57% ,4 ,4 ,100% ,4 ,1 ,,28.0 ,12.0 ,3.0 ,4.0 ,2.0 ,– ,1.0 ,– ,1.0 ,16.0 ,10.0 ,63% ,75% ,9.0 ,6.0 ,67% ,7.0 ,4.0 ,57% ,4.0 ,4.0 ,100% ,4.0 ,1.0 
Heatcheck Gaming,Majes7ic,Mid-Season Tournament 1,1 ,11 ,12 ,3 ,4.0 ,2 ,– ,1 ,– ,1 ,10 ,5 ,50% ,50% ,9 ,5 ,56% ,1 ,– ,– ,1 ,1 ,100% ,3 ,3 ,,11.0 ,12.0 ,3.0 ,4.0 ,2.0 ,– ,1.0 ,– ,1.0 ,10.0 ,5.0 ,50% ,50% ,9.0 ,5.0 ,56% ,1.0 ,– ,– ,1.0 ,1.0 ,100% ,3.0 ,3.0 
