,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blazers Gaming,MamaImDatMan,Mid-Season Tournament 2,1 ,13 ,13 ,5 ,2.6 ,– ,– ,1 ,– ,1 ,15 ,5 ,33% ,40% ,11 ,3 ,27% ,4 ,2 ,50% ,2 ,1 ,50% ,7 ,4 ,,13.0 ,13.0 ,5.0 ,2.6 ,– ,– ,1.0 ,– ,1.0 ,15.0 ,5.0 ,33% ,40% ,11.0 ,3.0 ,27% ,4.0 ,2.0 ,50% ,2.0 ,1.0 ,50% ,7.0 ,4.0 
Blazers Gaming,MamaImDatMan,Mid-Season Tournament 1,4 ,113 ,53 ,9 ,5.9 ,10 ,– ,3 ,– ,3 ,73 ,41 ,56% ,64% ,52 ,30 ,58% ,21 ,11 ,52% ,20 ,20 ,100% ,22 ,10 ,,28.3 ,13.3 ,2.3 ,5.9 ,2.5 ,– ,0.8 ,– ,0.8 ,18.3 ,10.3 ,56% ,64% ,13.0 ,7.5 ,58% ,5.3 ,2.8 ,52% ,5.0 ,5.0 ,100% ,5.5 ,2.5 
Magic Gaming,Marley213s,Mid-Season Tournament 2,1 ,12 ,3 ,4 ,0.8 ,– ,– ,8 ,3 ,5 ,10 ,5 ,50% ,50% ,10 ,5 ,50% ,– ,– ,-,3 ,2 ,67% ,2 ,– ,,12.0 ,3.0 ,4.0 ,0.8 ,– ,– ,8.0 ,3.0 ,5.0 ,10.0 ,5.0 ,50% ,50% ,10.0 ,5.0 ,50% ,– ,– ,-,3.0 ,2.0 ,67% ,2.0 ,– 
Magic Gaming,Marley213s,Mid-Season Tournament 1,2 ,39 ,11 ,2 ,5.5 ,6 ,1 ,13 ,4 ,9 ,25 ,17 ,68% ,68% ,25 ,17 ,68% ,– ,– ,-,6 ,5 ,83% ,5 ,4 ,,19.5 ,5.5 ,1.0 ,5.5 ,3.0 ,0.5 ,6.5 ,2.0 ,4.5 ,12.5 ,8.5 ,68% ,68% ,12.5 ,8.5 ,68% ,– ,– ,-,3.0 ,2.5 ,83% ,2.5 ,2.0 
Celtics Crossover Gaming,MelEast,Mid-Season Tournament 2,4 ,85 ,15 ,6 ,2.5 ,4 ,1 ,45 ,19 ,26 ,51 ,40 ,78% ,78% ,51 ,40 ,78% ,– ,– ,-,12 ,5 ,42% ,11 ,7 ,,21.3 ,3.8 ,1.5 ,2.5 ,1.0 ,0.3 ,11.3 ,4.8 ,6.5 ,12.8 ,10.0 ,78% ,78% ,12.8 ,10.0 ,78% ,– ,– ,-,3.0 ,1.3 ,42% ,2.8 ,1.8 
Celtics Crossover Gaming,MelEast,Mid-Season Tournament 1,4 ,70 ,10 ,4 ,2.5 ,9 ,3 ,31 ,14 ,17 ,62 ,32 ,52% ,52% ,62 ,32 ,52% ,– ,– ,-,6 ,6 ,100% ,6 ,10 ,,17.5 ,2.5 ,1.0 ,2.5 ,2.3 ,0.8 ,7.8 ,3.5 ,4.3 ,15.5 ,8.0 ,52% ,52% ,15.5 ,8.0 ,52% ,– ,– ,-,1.5 ,1.5 ,100% ,1.5 ,2.5 
Kings Guard Gaming,Mootyy,Mid-Season Tournament 2,3 ,81 ,4 ,6 ,0.7 ,3 ,4 ,38 ,21 ,17 ,46 ,36 ,78% ,78% ,46 ,36 ,78% ,– ,– ,-,16 ,9 ,56% ,9 ,9 ,,27.0 ,1.3 ,2.0 ,0.7 ,1.0 ,1.3 ,12.7 ,7.0 ,5.7 ,15.3 ,12.0 ,78% ,78% ,15.3 ,12.0 ,78% ,– ,– ,-,5.3 ,3.0 ,56% ,3.0 ,3.0 
Kings Guard Gaming,Mootyy,Mid-Season Tournament 1,1 ,18 ,3 ,4 ,0.8 ,3 ,1 ,5 ,2 ,3 ,13 ,9 ,69% ,69% ,13 ,9 ,69% ,– ,– ,-,– ,– ,-,1 ,2 ,,18.0 ,3.0 ,4.0 ,0.8 ,3.0 ,1.0 ,5.0 ,2.0 ,3.0 ,13.0 ,9.0 ,69% ,69% ,13.0 ,9.0 ,69% ,– ,– ,-,– ,– ,-,1.0 ,2.0 
Jazz Gaming,MrSlaughter01,Mid-Season Tournament 2,1 ,18 ,3 ,2 ,1.5 ,1 ,2 ,7 ,2 ,5 ,14 ,9 ,64% ,64% ,14 ,9 ,64% ,– ,– ,-,– ,– ,-,– ,1 ,,18.0 ,3.0 ,2.0 ,1.5 ,1.0 ,2.0 ,7.0 ,2.0 ,5.0 ,14.0 ,9.0 ,64% ,64% ,14.0 ,9.0 ,64% ,– ,– ,-,– ,– ,-,– ,1.0 
Jazz Gaming,MrSlaughter01,Mid-Season Tournament 1,1 ,20 ,– ,3 ,– ,2 ,2 ,5 ,3 ,2 ,13 ,9 ,69% ,69% ,13 ,9 ,69% ,– ,– ,-,2 ,2 ,100% ,1 ,3 ,,20.0 ,– ,3.0 ,– ,2.0 ,2.0 ,5.0 ,3.0 ,2.0 ,13.0 ,9.0 ,69% ,69% ,13.0 ,9.0 ,69% ,– ,– ,-,2.0 ,2.0 ,100% ,1.0 ,3.0 
Knicks Gaming,Natekahl,Mid-Season Tournament 2,4 ,26 ,2 ,2 ,1.0 ,6 ,6 ,19 ,1 ,18 ,18 ,9 ,50% ,64% ,6 ,4 ,67% ,12 ,5 ,42% ,5 ,3 ,60% ,2 ,11 ,,6.5 ,0.5 ,0.5 ,1.0 ,1.5 ,1.5 ,4.8 ,0.3 ,4.5 ,4.5 ,2.3 ,50% ,64% ,1.5 ,1.0 ,67% ,3.0 ,1.3 ,42% ,1.3 ,0.8 ,60% ,0.5 ,2.8 
Knicks Gaming,Natekahl,Mid-Season Tournament 1,3 ,34 ,2 ,1 ,2.0 ,– ,2 ,4 ,2 ,2 ,19 ,15 ,79% ,87% ,16 ,12 ,75% ,3 ,3 ,100% ,1 ,1 ,100% ,2 ,1 ,,11.3 ,0.7 ,0.3 ,2.0 ,– ,0.7 ,1.3 ,0.7 ,0.7 ,6.3 ,5.0 ,79% ,87% ,5.3 ,4.0 ,75% ,1.0 ,1.0 ,100% ,0.3 ,0.3 ,100% ,0.7 ,0.3 
76ers GC,Newdini33,Mid-Season Tournament 2,1 ,19 ,1 ,1 ,1.0 ,2 ,– ,3 ,1 ,2 ,15 ,8 ,53% ,57% ,13 ,7 ,54% ,2 ,1 ,50% ,2 ,2 ,100% ,1 ,1 ,,19.0 ,1.0 ,1.0 ,1.0 ,2.0 ,– ,3.0 ,1.0 ,2.0 ,15.0 ,8.0 ,53% ,57% ,13.0 ,7.0 ,54% ,2.0 ,1.0 ,50% ,2.0 ,2.0 ,100% ,1.0 ,1.0 
76ers GC,Newdini33,Mid-Season Tournament 1,3 ,33 ,5 ,7 ,0.7 ,3 ,2 ,10 ,4 ,6 ,21 ,15 ,71% ,76% ,16 ,13 ,81% ,5 ,2 ,40% ,2 ,1 ,50% ,1 ,9 ,,11.0 ,1.7 ,2.3 ,0.7 ,1.0 ,0.7 ,3.3 ,1.3 ,2.0 ,7.0 ,5.0 ,71% ,76% ,5.3 ,4.3 ,81% ,1.7 ,0.7 ,40% ,0.7 ,0.3 ,50% ,0.3 ,3.0 
Celtics Crossover Gaming,Ofab,Mid-Season Tournament 2,4 ,78 ,69 ,13 ,5.3 ,10 ,– ,3 ,1 ,2 ,67 ,31 ,46% ,54% ,38 ,21 ,55% ,29 ,10 ,35% ,6 ,6 ,100% ,19 ,9 ,,19.5 ,17.3 ,3.3 ,5.3 ,2.5 ,– ,0.8 ,0.3 ,0.5 ,16.8 ,7.8 ,46% ,54% ,9.5 ,5.3 ,55% ,7.3 ,2.5 ,35% ,1.5 ,1.5 ,100% ,4.8 ,2.3 
Celtics Crossover Gaming,Ofab,Mid-Season Tournament 1,4 ,58 ,77 ,15 ,5.1 ,9 ,– ,5 ,3 ,2 ,44 ,22 ,50% ,59% ,28 ,14 ,50% ,16 ,8 ,50% ,6 ,6 ,100% ,13 ,19 ,,14.5 ,19.3 ,3.8 ,5.1 ,2.3 ,– ,1.3 ,0.8 ,0.5 ,11.0 ,5.5 ,50% ,59% ,7.0 ,3.5 ,50% ,4.0 ,2.0 ,50% ,1.5 ,1.5 ,100% ,3.3 ,4.8 
Bucks Gaming,OLarry,Mid-Season Tournament 2,2 ,16 ,17 ,8 ,2.1 ,3 ,– ,1 ,1 ,– ,10 ,6 ,60% ,70% ,7 ,4 ,57% ,3 ,2 ,67% ,2 ,2 ,100% ,4 ,5 ,,8.0 ,8.5 ,4.0 ,2.1 ,1.5 ,– ,0.5 ,0.5 ,– ,5.0 ,3.0 ,60% ,70% ,3.5 ,2.0 ,57% ,1.5 ,1.0 ,67% ,1.0 ,1.0 ,100% ,2.0 ,2.5 
Bucks Gaming,OLarry,Mid-Season Tournament 1,1 ,19 ,1 ,1 ,1.0 ,1 ,2 ,5 ,1 ,4 ,10 ,9 ,90% ,90% ,10 ,9 ,90% ,– ,– ,-,1 ,1 ,100% ,– ,4 ,,19.0 ,1.0 ,1.0 ,1.0 ,1.0 ,2.0 ,5.0 ,1.0 ,4.0 ,10.0 ,9.0 ,90% ,90% ,10.0 ,9.0 ,90% ,– ,– ,-,1.0 ,1.0 ,100% ,– ,4.0 
Blazers Gaming,OneWildWalnut,Mid-Season Tournament 2,1 ,24 ,4 ,2 ,2.0 ,– ,3 ,18 ,9 ,9 ,15 ,12 ,80% ,80% ,15 ,12 ,80% ,– ,– ,-,1 ,– ,– ,1 ,4 ,,24.0 ,4.0 ,2.0 ,2.0 ,– ,3.0 ,18.0 ,9.0 ,9.0 ,15.0 ,12.0 ,80% ,80% ,15.0 ,12.0 ,80% ,– ,– ,-,1.0 ,– ,– ,1.0 ,4.0 
Blazers Gaming,OneWildWalnut,Mid-Season Tournament 1,4 ,80 ,10 ,10 ,1.0 ,9 ,10 ,54 ,18 ,36 ,57 ,37 ,65% ,65% ,56 ,37 ,66% ,1 ,– ,– ,7 ,6 ,86% ,4 ,14 ,,20.0 ,2.5 ,2.5 ,1.0 ,2.3 ,2.5 ,13.5 ,4.5 ,9.0 ,14.3 ,9.3 ,65% ,65% ,14.0 ,9.3 ,66% ,0.3 ,– ,– ,1.8 ,1.5 ,86% ,1.0 ,3.5 
Grizz Gaming,PhenomVV,Mid-Season Tournament 2,1 ,6 ,– ,3 ,– ,1 ,– ,– ,– ,– ,4 ,2 ,50% ,75% ,– ,– ,-,4 ,2 ,50% ,– ,– ,-,– ,– ,,6.0 ,– ,3.0 ,– ,1.0 ,– ,– ,– ,– ,4.0 ,2.0 ,50% ,75% ,– ,– ,-,4.0 ,2.0 ,50% ,– ,– ,-,– ,– 
Grizz Gaming,PhenomVV,Mid-Season Tournament 1,1 ,2 ,1 ,2 ,0.5 ,1 ,– ,1 ,– ,1 ,1 ,1 ,100% ,100% ,1 ,1 ,100% ,– ,– ,-,– ,– ,-,– ,– ,,2.0 ,1.0 ,2.0 ,0.5 ,1.0 ,– ,1.0 ,– ,1.0 ,1.0 ,1.0 ,100% ,100% ,1.0 ,1.0 ,100% ,– ,– ,-,– ,– ,-,– ,– 
Bucks Gaming,Procis1on,Mid-Season Tournament 2,2 ,16 ,2 ,2 ,1.0 ,– ,– ,1 ,– ,1 ,11 ,6 ,55% ,73% ,5 ,2 ,40% ,6 ,4 ,67% ,– ,– ,-,2 ,3 ,,8.0 ,1.0 ,1.0 ,1.0 ,– ,– ,0.5 ,– ,0.5 ,5.5 ,3.0 ,55% ,73% ,2.5 ,1.0 ,40% ,3.0 ,2.0 ,67% ,– ,– ,-,1.0 ,1.5 
Celtics Crossover Gaming,Profusion,Mid-Season Tournament 2,4 ,65 ,7 ,– ,– ,4 ,– ,6 ,3 ,3 ,32 ,25 ,78% ,95% ,18 ,14 ,78% ,14 ,11 ,79% ,5 ,4 ,80% ,4 ,4 ,,16.3 ,1.8 ,– ,– ,1.0 ,– ,1.5 ,0.8 ,0.8 ,8.0 ,6.3 ,78% ,95% ,4.5 ,3.5 ,78% ,3.5 ,2.8 ,79% ,1.3 ,1.0 ,80% ,1.0 ,1.0 
Celtics Crossover Gaming,Profusion,Mid-Season Tournament 1,4 ,44 ,2 ,1 ,2.0 ,5 ,– ,5 ,1 ,4 ,25 ,17 ,68% ,78% ,17 ,12 ,71% ,8 ,5 ,63% ,5 ,5 ,100% ,2 ,4 ,,11.0 ,0.5 ,0.3 ,2.0 ,1.3 ,– ,1.3 ,0.3 ,1.0 ,6.3 ,4.3 ,68% ,78% ,4.3 ,3.0 ,71% ,2.0 ,1.3 ,63% ,1.3 ,1.3 ,100% ,0.5 ,1.0 
76ers GC,Radiant,Mid-Season Tournament 2,1 ,13 ,12 ,4 ,3.0 ,3 ,– ,– ,– ,– ,12 ,6 ,50% ,54% ,8 ,5 ,63% ,4 ,1 ,25% ,– ,– ,-,7 ,3 ,,13.0 ,12.0 ,4.0 ,3.0 ,3.0 ,– ,– ,– ,– ,12.0 ,6.0 ,50% ,54% ,8.0 ,5.0 ,63% ,4.0 ,1.0 ,25% ,– ,– ,-,7.0 ,3.0 
76ers GC,Radiant,Mid-Season Tournament 1,3 ,72 ,37 ,5 ,7.4 ,3 ,1 ,4 ,– ,4 ,46 ,28 ,61% ,74% ,23 ,16 ,70% ,23 ,12 ,52% ,4 ,4 ,100% ,12 ,5 ,,24.0 ,12.3 ,1.7 ,7.4 ,1.0 ,0.3 ,1.3 ,– ,1.3 ,15.3 ,9.3 ,61% ,74% ,7.7 ,5.3 ,70% ,7.7 ,4.0 ,52% ,1.3 ,1.3 ,100% ,4.0 ,1.7 
Wizards District Gaming,ReeseDaGod23,Mid-Season Tournament 2,2 ,22 ,2 ,2 ,1.0 ,2 ,1 ,– ,– ,– ,11 ,8 ,73% ,95% ,5 ,3 ,60% ,6 ,5 ,83% ,1 ,1 ,100% ,2 ,2 ,,11.0 ,1.0 ,1.0 ,1.0 ,1.0 ,0.5 ,– ,– ,– ,5.5 ,4.0 ,73% ,95% ,2.5 ,1.5 ,60% ,3.0 ,2.5 ,83% ,0.5 ,0.5 ,100% ,1.0 ,1.0 
Wizards District Gaming,ReeseDaGod23,Mid-Season Tournament 1,2 ,8 ,5 ,– ,– ,2 ,– ,3 ,– ,3 ,7 ,3 ,43% ,57% ,3 ,1 ,33% ,4 ,2 ,50% ,– ,– ,-,– ,– ,,4.0 ,2.5 ,– ,– ,1.0 ,– ,1.5 ,– ,1.5 ,3.5 ,1.5 ,43% ,57% ,1.5 ,0.5 ,33% ,2.0 ,1.0 ,50% ,– ,– ,-,– ,– 
Pistons GT,Rux,Mid-Season Tournament 2,3 ,21 ,8 ,3 ,2.7 ,3 ,– ,2 ,– ,2 ,15 ,7 ,47% ,63% ,2 ,2 ,100% ,13 ,5 ,39% ,2 ,2 ,100% ,1 ,3 ,,7.0 ,2.7 ,1.0 ,2.7 ,1.0 ,– ,0.7 ,– ,0.7 ,5.0 ,2.3 ,47% ,63% ,0.7 ,0.7 ,100% ,4.3 ,1.7 ,39% ,0.7 ,0.7 ,100% ,0.3 ,1.0 
Pistons GT,Rux,Mid-Season Tournament 1,1 ,6 ,1 ,1 ,1.0 ,– ,– ,3 ,– ,3 ,5 ,2 ,40% ,60% ,– ,– ,-,5 ,2 ,40% ,– ,– ,-,– ,1 ,,6.0 ,1.0 ,1.0 ,1.0 ,– ,– ,3.0 ,– ,3.0 ,5.0 ,2.0 ,40% ,60% ,– ,– ,-,5.0 ,2.0 ,40% ,– ,– ,-,– ,1.0 
Kings Guard Gaming,Safiya4ya,Mid-Season Tournament 2,3 ,12 ,4 ,5 ,0.8 ,4 ,– ,3 ,– ,3 ,8 ,4 ,50% ,75% ,– ,– ,-,8 ,4 ,50% ,– ,– ,-,1 ,1 ,,4.0 ,1.3 ,1.7 ,0.8 ,1.3 ,– ,1.0 ,– ,1.0 ,2.7 ,1.3 ,50% ,75% ,– ,– ,-,2.7 ,1.3 ,50% ,– ,– ,-,0.3 ,0.3 
Kings Guard Gaming,Safiya4ya,Mid-Season Tournament 1,1 ,4 ,1 ,4 ,0.3 ,2 ,– ,2 ,– ,2 ,9 ,2 ,22% ,22% ,7 ,2 ,29% ,2 ,– ,– ,– ,– ,-,1 ,1 ,,4.0 ,1.0 ,4.0 ,0.3 ,2.0 ,– ,2.0 ,– ,2.0 ,9.0 ,2.0 ,22% ,22% ,7.0 ,2.0 ,29% ,2.0 ,– ,– ,– ,– ,-,1.0 ,1.0 
Heatcheck Gaming,Sharpshooterlos,Mid-Season Tournament 2,1 ,6 ,– ,1 ,– ,– ,– ,1 ,– ,1 ,4 ,2 ,50% ,75% ,– ,– ,-,4 ,2 ,50% ,– ,– ,-,1 ,2 ,,6.0 ,– ,1.0 ,– ,– ,– ,1.0 ,– ,1.0 ,4.0 ,2.0 ,50% ,75% ,– ,– ,-,4.0 ,2.0 ,50% ,– ,– ,-,1.0 ,2.0 
Heatcheck Gaming,Sharpshooterlos,Mid-Season Tournament 1,1 ,10 ,2 ,1 ,2.0 ,5 ,1 ,4 ,1 ,3 ,10 ,5 ,50% ,50% ,10 ,5 ,50% ,– ,– ,-,– ,– ,-,1 ,5 ,,10.0 ,2.0 ,1.0 ,2.0 ,5.0 ,1.0 ,4.0 ,1.0 ,3.0 ,10.0 ,5.0 ,50% ,50% ,10.0 ,5.0 ,50% ,– ,– ,-,– ,– ,-,1.0 ,5.0 
Warriors Gaming Squad,ShawnWin,Mid-Season Tournament 2,1 ,12 ,– ,– ,– ,1 ,– ,2 ,1 ,1 ,6 ,5 ,83% ,100% ,4 ,3 ,75% ,2 ,2 ,100% ,– ,– ,-,– ,– ,,12.0 ,– ,– ,– ,1.0 ,– ,2.0 ,1.0 ,1.0 ,6.0 ,5.0 ,83% ,100% ,4.0 ,3.0 ,75% ,2.0 ,2.0 ,100% ,– ,– ,-,– ,– 
Warriors Gaming Squad,ShawnWin,Mid-Season Tournament 1,2 ,7 ,1 ,2 ,0.5 ,– ,– ,1 ,– ,1 ,7 ,3 ,43% ,50% ,2 ,2 ,100% ,5 ,1 ,20% ,– ,– ,-,1 ,1 ,,3.5 ,0.5 ,1.0 ,0.5 ,– ,– ,0.5 ,– ,0.5 ,3.5 ,1.5 ,43% ,50% ,1.0 ,1.0 ,100% ,2.5 ,0.5 ,20% ,– ,– ,-,0.5 ,0.5 
Cavs Legion GC,SickX973,Mid-Season Tournament 2,3 ,39 ,24 ,6 ,4.0 ,2 ,– ,– ,– ,– ,24 ,17 ,71% ,79% ,17 ,13 ,77% ,7 ,4 ,57% ,1 ,1 ,100% ,5 ,6 ,,13.0 ,8.0 ,2.0 ,4.0 ,0.7 ,– ,– ,– ,– ,8.0 ,5.7 ,71% ,79% ,5.7 ,4.3 ,77% ,2.3 ,1.3 ,57% ,0.3 ,0.3 ,100% ,1.7 ,2.0 
Cavs Legion GC,SickX973,Mid-Season Tournament 1,1 ,32 ,1 ,1 ,1.0 ,3 ,– ,7 ,4 ,3 ,17 ,13 ,77% ,77% ,17 ,13 ,77% ,– ,– ,-,6 ,6 ,100% ,3 ,3 ,,32.0 ,1.0 ,1.0 ,1.0 ,3.0 ,– ,7.0 ,4.0 ,3.0 ,17.0 ,13.0 ,77% ,77% ,17.0 ,13.0 ,77% ,– ,– ,-,6.0 ,6.0 ,100% ,3.0 ,3.0 
Jazz Gaming,Smoove,Mid-Season Tournament 1,1 ,11 ,1 ,5 ,0.2 ,– ,– ,2 ,1 ,1 ,11 ,4 ,36% ,41% ,7 ,3 ,43% ,4 ,1 ,25% ,2 ,2 ,100% ,2 ,1 ,,11.0 ,1.0 ,5.0 ,0.2 ,– ,– ,2.0 ,1.0 ,1.0 ,11.0 ,4.0 ,36% ,41% ,7.0 ,3.0 ,43% ,4.0 ,1.0 ,25% ,2.0 ,2.0 ,100% ,2.0 ,1.0 
Celtics Crossover Gaming,Speedbrook,Mid-Season Tournament 2,4 ,32 ,1 ,– ,– ,3 ,– ,– ,– ,– ,26 ,12 ,46% ,62% ,7 ,4 ,57% ,19 ,8 ,42% ,– ,– ,-,– ,5 ,,8.0 ,0.3 ,– ,– ,0.8 ,– ,– ,– ,– ,6.5 ,3.0 ,46% ,62% ,1.8 ,1.0 ,57% ,4.8 ,2.0 ,42% ,– ,– ,-,– ,1.3 
Celtics Crossover Gaming,Speedbrook,Mid-Season Tournament 1,4 ,54 ,2 ,2 ,1.0 ,1 ,– ,1 ,– ,1 ,32 ,21 ,66% ,78% ,15 ,13 ,87% ,17 ,8 ,47% ,4 ,4 ,100% ,3 ,2 ,,13.5 ,0.5 ,0.5 ,1.0 ,0.3 ,– ,0.3 ,– ,0.3 ,8.0 ,5.3 ,66% ,78% ,3.8 ,3.3 ,87% ,4.3 ,2.0 ,47% ,1.0 ,1.0 ,100% ,0.8 ,0.5 
