,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jazz Gaming,Stambreezy,Mid-Season Tournament 2,1 ,6 ,– ,1 ,– ,– ,– ,– ,– ,– ,4 ,2 ,50% ,75% ,1 ,– ,– ,3 ,2 ,67% ,– ,– ,-,– ,1 ,,6.0 ,– ,1.0 ,– ,– ,– ,– ,– ,– ,4.0 ,2.0 ,50% ,75% ,1.0 ,– ,– ,3.0 ,2.0 ,67% ,– ,– ,-,– ,1.0 
76ers GC,Steez,Mid-Season Tournament 2,1 ,7 ,– ,– ,– ,1 ,1 ,8 ,2 ,6 ,5 ,3 ,60% ,60% ,5 ,3 ,60% ,– ,– ,-,2 ,1 ,50% ,1 ,– ,,7.0 ,– ,– ,– ,1.0 ,1.0 ,8.0 ,2.0 ,6.0 ,5.0 ,3.0 ,60% ,60% ,5.0 ,3.0 ,60% ,– ,– ,-,2.0 ,1.0 ,50% ,1.0 ,– 
76ers GC,Steez,Mid-Season Tournament 1,3 ,43 ,4 ,1 ,4.0 ,– ,4 ,21 ,4 ,17 ,29 ,20 ,69% ,69% ,29 ,20 ,69% ,– ,– ,-,3 ,3 ,100% ,3 ,6 ,,14.3 ,1.3 ,0.3 ,4.0 ,– ,1.3 ,7.0 ,1.3 ,5.7 ,9.7 ,6.7 ,69% ,69% ,9.7 ,6.7 ,69% ,– ,– ,-,1.0 ,1.0 ,100% ,1.0 ,2.0 
Magic Gaming,SupremePuller,Mid-Season Tournament 2,1 ,8 ,1 ,1 ,1.0 ,– ,– ,1 ,– ,1 ,7 ,3 ,43% ,57% ,1 ,1 ,100% ,6 ,2 ,33% ,– ,– ,-,1 ,– ,,8.0 ,1.0 ,1.0 ,1.0 ,– ,– ,1.0 ,– ,1.0 ,7.0 ,3.0 ,43% ,57% ,1.0 ,1.0 ,100% ,6.0 ,2.0 ,33% ,– ,– ,-,1.0 ,– 
Magic Gaming,SupremePuller,Mid-Season Tournament 1,2 ,17 ,2 ,1 ,2.0 ,2 ,– ,– ,– ,– ,11 ,6 ,55% ,77% ,3 ,1 ,33% ,8 ,5 ,63% ,– ,– ,-,2 ,2 ,,8.5 ,1.0 ,0.5 ,2.0 ,1.0 ,– ,– ,– ,– ,5.5 ,3.0 ,55% ,77% ,1.5 ,0.5 ,33% ,4.0 ,2.5 ,63% ,– ,– ,-,1.0 ,1.0 
Pacers Gaming,Swizurk,Mid-Season Tournament 2,1 ,13 ,1 ,1 ,1.0 ,2 ,– ,– ,– ,– ,9 ,5 ,56% ,72% ,3 ,2 ,67% ,6 ,3 ,50% ,– ,– ,-,– ,3 ,,13.0 ,1.0 ,1.0 ,1.0 ,2.0 ,– ,– ,– ,– ,9.0 ,5.0 ,56% ,72% ,3.0 ,2.0 ,67% ,6.0 ,3.0 ,50% ,– ,– ,-,– ,3.0 
Pacers Gaming,Swizurk,Mid-Season Tournament 1,1 ,17 ,3 ,– ,– ,1 ,– ,2 ,– ,2 ,10 ,6 ,60% ,80% ,3 ,2 ,67% ,7 ,4 ,57% ,1 ,1 ,100% ,2 ,5 ,,17.0 ,3.0 ,– ,– ,1.0 ,– ,2.0 ,– ,2.0 ,10.0 ,6.0 ,60% ,80% ,3.0 ,2.0 ,67% ,7.0 ,4.0 ,57% ,1.0 ,1.0 ,100% ,2.0 ,5.0 
Jazz Gaming,TifeWorld,Mid-Season Tournament 2,1 ,9 ,1 ,– ,– ,– ,– ,1 ,– ,1 ,6 ,4 ,67% ,75% ,5 ,3 ,60% ,1 ,1 ,100% ,– ,– ,-,1 ,1 ,,9.0 ,1.0 ,– ,– ,– ,– ,1.0 ,– ,1.0 ,6.0 ,4.0 ,67% ,75% ,5.0 ,3.0 ,60% ,1.0 ,1.0 ,100% ,– ,– ,-,1.0 ,1.0 
Jazz Gaming,TifeWorld,Mid-Season Tournament 1,1 ,6 ,1 ,1 ,1.0 ,1 ,– ,– ,– ,– ,6 ,3 ,50% ,50% ,4 ,3 ,75% ,2 ,– ,– ,– ,– ,-,– ,1 ,,6.0 ,1.0 ,1.0 ,1.0 ,1.0 ,– ,– ,– ,– ,6.0 ,3.0 ,50% ,50% ,4.0 ,3.0 ,75% ,2.0 ,– ,– ,– ,– ,-,– ,1.0 
Kings Guard Gaming,TimelyCook,Mid-Season Tournament 2,3 ,19 ,5 ,1 ,5.0 ,6 ,– ,2 ,– ,2 ,16 ,8 ,50% ,56% ,12 ,6 ,50% ,4 ,2 ,50% ,1 ,1 ,100% ,2 ,9 ,,6.3 ,1.7 ,0.3 ,5.0 ,2.0 ,– ,0.7 ,– ,0.7 ,5.3 ,2.7 ,50% ,56% ,4.0 ,2.0 ,50% ,1.3 ,0.7 ,50% ,0.3 ,0.3 ,100% ,0.7 ,3.0 
Kings Guard Gaming,TimelyCook,Mid-Season Tournament 1,1 ,8 ,8 ,2 ,4.0 ,2 ,– ,2 ,– ,2 ,10 ,4 ,40% ,40% ,8 ,4 ,50% ,2 ,– ,– ,– ,– ,-,4 ,3 ,,8.0 ,8.0 ,2.0 ,4.0 ,2.0 ,– ,2.0 ,– ,2.0 ,10.0 ,4.0 ,40% ,40% ,8.0 ,4.0 ,50% ,2.0 ,– ,– ,– ,– ,-,4.0 ,3.0 
Cavs Legion GC,Toxsik,Mid-Season Tournament 2,3 ,10 ,1 ,– ,– ,– ,– ,1 ,– ,1 ,7 ,4 ,57% ,64% ,3 ,3 ,100% ,4 ,1 ,25% ,1 ,1 ,100% ,1 ,1 ,,3.3 ,0.3 ,– ,– ,– ,– ,0.3 ,– ,0.3 ,2.3 ,1.3 ,57% ,64% ,1.0 ,1.0 ,100% ,1.3 ,0.3 ,25% ,0.3 ,0.3 ,100% ,0.3 ,0.3 
Cavs Legion GC,Toxsik,Mid-Season Tournament 1,1 ,3 ,2 ,3 ,0.7 ,– ,– ,1 ,1 ,– ,2 ,1 ,50% ,75% ,– ,– ,-,2 ,1 ,50% ,– ,– ,-,– ,3 ,,3.0 ,2.0 ,3.0 ,0.7 ,– ,– ,1.0 ,1.0 ,– ,2.0 ,1.0 ,50% ,75% ,– ,– ,-,2.0 ,1.0 ,50% ,– ,– ,-,– ,3.0 
Raptors Uprising GC,TsJosh,Mid-Season Tournament 2,1 ,3 ,2 ,1 ,2.0 ,– ,– ,– ,– ,– ,4 ,1 ,25% ,38% ,1 ,– ,– ,3 ,1 ,33% ,– ,– ,-,– ,4 ,,3.0 ,2.0 ,1.0 ,2.0 ,– ,– ,– ,– ,– ,4.0 ,1.0 ,25% ,38% ,1.0 ,– ,– ,3.0 ,1.0 ,33% ,– ,– ,-,– ,4.0 
Raptors Uprising GC,TsJosh,Mid-Season Tournament 1,2 ,28 ,5 ,5 ,1.0 ,1 ,– ,3 ,2 ,1 ,23 ,12 ,52% ,54% ,17 ,11 ,65% ,6 ,1 ,17% ,3 ,3 ,100% ,8 ,3 ,,14.0 ,2.5 ,2.5 ,1.0 ,0.5 ,– ,1.5 ,1.0 ,0.5 ,11.5 ,6.0 ,52% ,54% ,8.5 ,5.5 ,65% ,3.0 ,0.5 ,17% ,1.5 ,1.5 ,100% ,4.0 ,1.5 
Pacers Gaming,TuckerLocksUp,Mid-Season Tournament 2,1 ,10 ,1 ,4 ,0.3 ,– ,– ,10 ,7 ,3 ,9 ,5 ,56% ,56% ,9 ,5 ,56% ,– ,– ,-,– ,– ,-,– ,3 ,,10.0 ,1.0 ,4.0 ,0.3 ,– ,– ,10.0 ,7.0 ,3.0 ,9.0 ,5.0 ,56% ,56% ,9.0 ,5.0 ,56% ,– ,– ,-,– ,– ,-,– ,3.0 
Pacers Gaming,TuckerLocksUp,Mid-Season Tournament 1,1 ,8 ,1 ,3 ,0.3 ,– ,2 ,2 ,1 ,1 ,8 ,4 ,50% ,50% ,8 ,4 ,50% ,– ,– ,-,– ,– ,-,– ,2 ,,8.0 ,1.0 ,3.0 ,0.3 ,– ,2.0 ,2.0 ,1.0 ,1.0 ,8.0 ,4.0 ,50% ,50% ,8.0 ,4.0 ,50% ,– ,– ,-,– ,– ,-,– ,2.0 
Cavs Legion GC,Turnupdefense,Mid-Season Tournament 2,3 ,11 ,5 ,3 ,1.7 ,5 ,– ,8 ,– ,8 ,11 ,5 ,45% ,50% ,4 ,4 ,100% ,7 ,1 ,14% ,– ,– ,-,1 ,8 ,,3.7 ,1.7 ,1.0 ,1.7 ,1.7 ,– ,2.7 ,– ,2.7 ,3.7 ,1.7 ,45% ,50% ,1.3 ,1.3 ,100% ,2.3 ,0.3 ,14% ,– ,– ,-,0.3 ,2.7 
Cavs Legion GC,Turnupdefense,Mid-Season Tournament 1,1 ,3 ,1 ,– ,– ,– ,– ,– ,– ,– ,5 ,1 ,20% ,30% ,1 ,– ,– ,4 ,1 ,25% ,– ,– ,-,– ,– ,,3.0 ,1.0 ,– ,– ,– ,– ,– ,– ,– ,5.0 ,1.0 ,20% ,30% ,1.0 ,– ,– ,4.0 ,1.0 ,25% ,– ,– ,-,– ,– 
Warriors Gaming Squad,Type,Mid-Season Tournament 2,1 ,5 ,2 ,3 ,0.7 ,1 ,1 ,1 ,– ,1 ,2 ,1 ,50% ,50% ,2 ,1 ,50% ,– ,– ,-,3 ,3 ,100% ,3 ,– ,,5.0 ,2.0 ,3.0 ,0.7 ,1.0 ,1.0 ,1.0 ,– ,1.0 ,2.0 ,1.0 ,50% ,50% ,2.0 ,1.0 ,50% ,– ,– ,-,3.0 ,3.0 ,100% ,3.0 ,– 
Warriors Gaming Squad,Type,Mid-Season Tournament 1,2 ,26 ,8 ,1 ,8.0 ,3 ,3 ,11 ,2 ,9 ,22 ,10 ,45% ,59% ,12 ,4 ,33% ,10 ,6 ,60% ,– ,– ,-,1 ,4 ,,13.0 ,4.0 ,0.5 ,8.0 ,1.5 ,1.5 ,5.5 ,1.0 ,4.5 ,11.0 ,5.0 ,45% ,59% ,6.0 ,2.0 ,33% ,5.0 ,3.0 ,60% ,– ,– ,-,0.5 ,2.0 
Magic Gaming,Ucmanny,Mid-Season Tournament 2,1 ,10 ,1 ,1 ,1.0 ,1 ,– ,2 ,– ,2 ,8 ,4 ,50% ,63% ,5 ,2 ,40% ,3 ,2 ,67% ,– ,– ,-,2 ,5 ,,10.0 ,1.0 ,1.0 ,1.0 ,1.0 ,– ,2.0 ,– ,2.0 ,8.0 ,4.0 ,50% ,63% ,5.0 ,2.0 ,40% ,3.0 ,2.0 ,67% ,– ,– ,-,2.0 ,5.0 
Magic Gaming,Ucmanny,Mid-Season Tournament 1,2 ,18 ,10 ,9 ,1.1 ,2 ,– ,5 ,– ,5 ,15 ,7 ,47% ,53% ,10 ,5 ,50% ,5 ,2 ,40% ,2 ,2 ,100% ,2 ,5 ,,9.0 ,5.0 ,4.5 ,1.1 ,1.0 ,– ,2.5 ,– ,2.5 ,7.5 ,3.5 ,47% ,53% ,5.0 ,2.5 ,50% ,2.5 ,1.0 ,40% ,1.0 ,1.0 ,100% ,1.0 ,2.5 
Grizz Gaming,UniversalPhenom,Mid-Season Tournament 2,1 ,4 ,3 ,2 ,1.5 ,1 ,2 ,5 ,1 ,4 ,5 ,2 ,40% ,40% ,4 ,2 ,50% ,1 ,– ,– ,– ,– ,-,– ,2 ,,4.0 ,3.0 ,2.0 ,1.5 ,1.0 ,2.0 ,5.0 ,1.0 ,4.0 ,5.0 ,2.0 ,40% ,40% ,4.0 ,2.0 ,50% ,1.0 ,– ,– ,– ,– ,-,– ,2.0 
Warriors Gaming Squad,Vert,Mid-Season Tournament 2,1 ,25 ,2 ,1 ,2.0 ,1 ,2 ,12 ,3 ,9 ,20 ,12 ,60% ,60% ,20 ,12 ,60% ,– ,– ,-,1 ,1 ,100% ,1 ,4 ,,25.0 ,2.0 ,1.0 ,2.0 ,1.0 ,2.0 ,12.0 ,3.0 ,9.0 ,20.0 ,12.0 ,60% ,60% ,20.0 ,12.0 ,60% ,– ,– ,-,1.0 ,1.0 ,100% ,1.0 ,4.0 
Warriors Gaming Squad,Vert,Mid-Season Tournament 1,2 ,43 ,3 ,6 ,0.5 ,3 ,5 ,23 ,11 ,12 ,31 ,20 ,65% ,65% ,31 ,20 ,65% ,– ,– ,-,3 ,3 ,100% ,2 ,5 ,,21.5 ,1.5 ,3.0 ,0.5 ,1.5 ,2.5 ,11.5 ,5.5 ,6.0 ,15.5 ,10.0 ,65% ,65% ,15.5 ,10.0 ,65% ,– ,– ,-,1.5 ,1.5 ,100% ,1.0 ,2.5 
Pacers Gaming,vGooner-,Mid-Season Tournament 2,1 ,14 ,1 ,2 ,0.5 ,1 ,– ,3 ,2 ,1 ,10 ,5 ,50% ,70% ,1 ,1 ,100% ,9 ,4 ,44% ,– ,– ,-,– ,1 ,,14.0 ,1.0 ,2.0 ,0.5 ,1.0 ,– ,3.0 ,2.0 ,1.0 ,10.0 ,5.0 ,50% ,70% ,1.0 ,1.0 ,100% ,9.0 ,4.0 ,44% ,– ,– ,-,– ,1.0 
Pacers Gaming,vGooner-,Mid-Season Tournament 1,1 ,– ,7 ,3 ,2.3 ,1 ,– ,– ,– ,– ,4 ,– ,– ,– ,1 ,– ,– ,3 ,– ,– ,– ,– ,-,– ,– ,,– ,7.0 ,3.0 ,2.3 ,1.0 ,– ,– ,– ,– ,4.0 ,– ,– ,– ,1.0 ,– ,– ,3.0 ,– ,– ,– ,– ,-,– ,– 
Grizz Gaming,Winner_Stayz_On,Mid-Season Tournament 1,1 ,4 ,1 ,– ,– ,– ,– ,2 ,1 ,1 ,10 ,2 ,20% ,20% ,7 ,2 ,29% ,3 ,– ,– ,– ,– ,-,1 ,– ,,4.0 ,1.0 ,– ,– ,– ,– ,2.0 ,1.0 ,1.0 ,10.0 ,2.0 ,20% ,20% ,7.0 ,2.0 ,29% ,3.0 ,– ,– ,– ,– ,-,1.0 ,– 
Pacers Gaming,WoLF 74,Mid-Season Tournament 2,1 ,7 ,14 ,2 ,7.0 ,– ,1 ,– ,– ,– ,7 ,3 ,43% ,50% ,4 ,2 ,50% ,3 ,1 ,33% ,– ,– ,-,– ,4 ,,7.0 ,14.0 ,2.0 ,7.0 ,– ,1.0 ,– ,– ,– ,7.0 ,3.0 ,43% ,50% ,4.0 ,2.0 ,50% ,3.0 ,1.0 ,33% ,– ,– ,-,– ,4.0 
Pacers Gaming,WoLF 74,Mid-Season Tournament 1,1 ,10 ,2 ,– ,– ,2 ,– ,2 ,1 ,1 ,5 ,4 ,80% ,100% ,3 ,2 ,67% ,2 ,2 ,100% ,– ,– ,-,1 ,3 ,,10.0 ,2.0 ,– ,– ,2.0 ,– ,2.0 ,1.0 ,1.0 ,5.0 ,4.0 ,80% ,100% ,3.0 ,2.0 ,67% ,2.0 ,2.0 ,100% ,– ,– ,-,1.0 ,3.0 
Kings Guard Gaming,Worthingcolt,Mid-Season Tournament 2,3 ,61 ,32 ,9 ,3.6 ,2 ,– ,– ,– ,– ,56 ,26 ,46% ,50% ,44 ,22 ,50% ,12 ,4 ,33% ,6 ,5 ,83% ,10 ,12 ,,20.3 ,10.7 ,3.0 ,3.6 ,0.7 ,– ,– ,– ,– ,18.7 ,8.7 ,46% ,50% ,14.7 ,7.3 ,50% ,4.0 ,1.3 ,33% ,2.0 ,1.7 ,83% ,3.3 ,4.0 
Kings Guard Gaming,Worthingcolt,Mid-Season Tournament 1,1 ,19 ,7 ,1 ,7.0 ,2 ,1 ,7 ,3 ,4 ,13 ,8 ,62% ,62% ,13 ,8 ,62% ,– ,– ,-,3 ,3 ,100% ,3 ,2 ,,19.0 ,7.0 ,1.0 ,7.0 ,2.0 ,1.0 ,7.0 ,3.0 ,4.0 ,13.0 ,8.0 ,62% ,62% ,13.0 ,8.0 ,62% ,– ,– ,-,3.0 ,3.0 ,100% ,3.0 ,2.0 
Wizards District Gaming,XGreatXGilly13,Mid-Season Tournament 2,2 ,2 ,3 ,4 ,0.8 ,1 ,4 ,16 ,– ,16 ,2 ,1 ,50% ,50% ,1 ,1 ,100% ,1 ,– ,– ,– ,– ,-,– ,6 ,,1.0 ,1.5 ,2.0 ,0.8 ,0.5 ,2.0 ,8.0 ,– ,8.0 ,1.0 ,0.5 ,50% ,50% ,0.5 ,0.5 ,100% ,0.5 ,– ,– ,– ,– ,-,– ,3.0 
Wizards District Gaming,XGreatXGilly13,Mid-Season Tournament 1,2 ,4 ,1 ,1 ,1.0 ,3 ,4 ,11 ,1 ,10 ,3 ,2 ,67% ,67% ,3 ,2 ,67% ,– ,– ,-,– ,– ,-,1 ,– ,,2.0 ,0.5 ,0.5 ,1.0 ,1.5 ,2.0 ,5.5 ,0.5 ,5.0 ,1.5 ,1.0 ,67% ,67% ,1.5 ,1.0 ,67% ,– ,– ,-,– ,– ,-,0.5 ,– 
Bucks Gaming,XXSTL2LAXX,Mid-Season Tournament 2,2 ,17 ,3 ,1 ,3.0 ,5 ,3 ,22 ,10 ,12 ,13 ,8 ,62% ,62% ,13 ,8 ,62% ,– ,– ,-,4 ,1 ,25% ,2 ,5 ,,8.5 ,1.5 ,0.5 ,3.0 ,2.5 ,1.5 ,11.0 ,5.0 ,6.0 ,6.5 ,4.0 ,62% ,62% ,6.5 ,4.0 ,62% ,– ,– ,-,2.0 ,0.5 ,25% ,1.0 ,2.5 
Bucks Gaming,XXSTL2LAXX,Mid-Season Tournament 1,1 ,16 ,3 ,1 ,3.0 ,2 ,1 ,1 ,– ,1 ,10 ,5 ,50% ,60% ,5 ,3 ,60% ,5 ,2 ,40% ,4 ,4 ,100% ,2 ,1 ,,16.0 ,3.0 ,1.0 ,3.0 ,2.0 ,1.0 ,1.0 ,– ,1.0 ,10.0 ,5.0 ,50% ,60% ,5.0 ,3.0 ,60% ,5.0 ,2.0 ,40% ,4.0 ,4.0 ,100% ,2.0 ,1.0 
Jazz Gaming,YeahICompete,Mid-Season Tournament 2,1 ,34 ,8 ,3 ,2.7 ,3 ,– ,9 ,2 ,7 ,20 ,16 ,80% ,80% ,20 ,16 ,80% ,– ,– ,-,5 ,2 ,40% ,4 ,3 ,,34.0 ,8.0 ,3.0 ,2.7 ,3.0 ,– ,9.0 ,2.0 ,7.0 ,20.0 ,16.0 ,80% ,80% ,20.0 ,16.0 ,80% ,– ,– ,-,5.0 ,2.0 ,40% ,4.0 ,3.0 
Jazz Gaming,YeahICompete,Mid-Season Tournament 1,1 ,13 ,10 ,– ,– ,4 ,– ,2 ,– ,2 ,14 ,6 ,43% ,46% ,12 ,5 ,42% ,2 ,1 ,50% ,– ,– ,-,7 ,3 ,,13.0 ,10.0 ,– ,– ,4.0 ,– ,2.0 ,– ,2.0 ,14.0 ,6.0 ,43% ,46% ,12.0 ,5.0 ,42% ,2.0 ,1.0 ,50% ,– ,– ,-,7.0 ,3.0 
Knicks Gaming,Yeynotgaming,Mid-Season Tournament 2,4 ,26 ,12 ,1 ,12.0 ,2 ,– ,2 ,– ,2 ,15 ,8 ,53% ,67% ,5 ,4 ,80% ,10 ,4 ,40% ,6 ,6 ,100% ,5 ,5 ,,6.5 ,3.0 ,0.3 ,12.0 ,0.5 ,– ,0.5 ,– ,0.5 ,3.8 ,2.0 ,53% ,67% ,1.3 ,1.0 ,80% ,2.5 ,1.0 ,40% ,1.5 ,1.5 ,100% ,1.3 ,1.3 
Knicks Gaming,Yeynotgaming,Mid-Season Tournament 1,3 ,25 ,5 ,2 ,2.5 ,4 ,– ,1 ,– ,1 ,17 ,10 ,59% ,71% ,8 ,6 ,75% ,9 ,4 ,44% ,1 ,1 ,100% ,3 ,3 ,,8.3 ,1.7 ,0.7 ,2.5 ,1.3 ,– ,0.3 ,– ,0.3 ,5.7 ,3.3 ,59% ,71% ,2.7 ,2.0 ,75% ,3.0 ,1.3 ,44% ,0.3 ,0.3 ,100% ,1.0 ,1.0 
Raptors Uprising GC,Yusuf_Scarbz,Mid-Season Tournament 2,1 ,23 ,3 ,1 ,3.0 ,2 ,1 ,6 ,2 ,4 ,14 ,11 ,79% ,79% ,14 ,11 ,79% ,– ,– ,-,3 ,1 ,33% ,2 ,– ,,23.0 ,3.0 ,1.0 ,3.0 ,2.0 ,1.0 ,6.0 ,2.0 ,4.0 ,14.0 ,11.0 ,79% ,79% ,14.0 ,11.0 ,79% ,– ,– ,-,3.0 ,1.0 ,33% ,2.0 ,– 
Raptors Uprising GC,Yusuf_Scarbz,Mid-Season Tournament 1,2 ,33 ,3 ,1 ,3.0 ,3 ,2 ,16 ,6 ,10 ,24 ,14 ,58% ,58% ,24 ,14 ,58% ,– ,– ,-,5 ,5 ,100% ,3 ,2 ,,16.5 ,1.5 ,0.5 ,3.0 ,1.5 ,1.0 ,8.0 ,3.0 ,5.0 ,12.0 ,7.0 ,58% ,58% ,12.0 ,7.0 ,58% ,– ,– ,-,2.5 ,2.5 ,100% ,1.5 ,1.0 
76ers GC,ZDS,Mid-Season Tournament 2,1 ,6 ,2 ,– ,– ,– ,– ,– ,– ,– ,6 ,2 ,33% ,50% ,– ,– ,-,6 ,2 ,33% ,– ,– ,-,2 ,– ,,6.0 ,2.0 ,– ,– ,– ,– ,– ,– ,– ,6.0 ,2.0 ,33% ,50% ,– ,– ,-,6.0 ,2.0 ,33% ,– ,– ,-,2.0 ,– 
76ers GC,ZDS,Mid-Season Tournament 1,3 ,33 ,7 ,6 ,1.2 ,2 ,– ,– ,– ,– ,23 ,13 ,57% ,72% ,9 ,6 ,67% ,14 ,7 ,50% ,– ,– ,-,1 ,1 ,,11.0 ,2.3 ,2.0 ,1.2 ,0.7 ,– ,– ,– ,– ,7.7 ,4.3 ,57% ,72% ,3.0 ,2.0 ,67% ,4.7 ,2.3 ,50% ,– ,– ,-,0.3 ,0.3 